[GENERAL]
DATE=August 08, 2025 at 12:19:09
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
774589.548888217_1824278.9328401,774589.548888217,1824278.9328401
774590.34884926_1824278.940735,774590.34884926,1824278.940735
774590.84910956_1824278.94567212,774590.84910956,1824278.94567212
774591.349475273_1824278.95072131,774591.349475273,1824278.95072131
774676.597517311_1824698.08321286,774676.597517311,1824698.08321286
774676.604526954_1824697.38281305,774676.604526954,1824697.38281305
774676.612294285_1824696.82404885,774676.612294285,1824696.82404885
774676.619506762_1824696.28365904,774676.619506762,1824696.28365904
774676.630183255_1824695.48373029,774676.630183255,1824695.48373029
774677.297953692_1824698.09015287,774677.297953692,1824698.09015287
774677.304963358_1824697.38975306,774677.304963358,1824697.38975306
774692.53499618_1824681.31550572,774692.53499618,1824681.31550572
774757.428599088_1824067.84529581,774757.428599088,1824067.84529581
774781.622782229_1824050.04588309,774781.622782229,1824050.04588309
774790.075708264_1824103.51423932,774790.075708264,1824103.51423932
774790.575971919_1824103.5192912,774790.575971919,1824103.5192912
774791.076236986_1824103.52423236,774791.076236986,1824103.52423236
774791.876197966_1824103.53213364,774791.876197966,1824103.53213364
774808.900608263_1824043.97356563,774808.900608263,1824043.97356563
774808.905601106_1824043.47323225,774808.905601106,1824043.47323225
774808.910378893_1824042.97300687,774808.910378893,1824042.97300687
774808.918019559_1824042.17304336,774808.918019559,1824042.17304336
774954.499626098_1823895.83991195,774954.499626098,1823895.83991195
774954.506640549_1823895.13951136,774954.506640549,1823895.13951136
774955.200089917_1823895.84685717,774955.200089917,1823895.84685717
774955.206997568_1823895.14645521,774955.206997568,1823895.14645521
774955.212224071_1823894.46895331,774955.212224071,1823894.46895331
774955.218395387_1823893.66897711,774955.218395387,1823893.66897711
774955.900446917_1823895.85380106,774955.900446917,1823895.85380106
774955.907247769_1823895.15339773,774955.907247769,1823895.15339773
775135.264466566_1824442.18342618,775135.264466566,1824442.18342618
775135.764831784_1824442.18837787,775135.764831784,1824442.18837787
775136.265090183_1824442.19332822,775136.265090183,1824442.19332822
775137.065051017_1824442.2012443,775137.065051017,1824442.2012443
775217.067004946_1823274.27379071,775217.067004946,1823274.27379071
775217.072111193_1823273.77345771,775217.072111193,1823273.77345771
775217.077002374_1823273.2732327,775217.077002374,1823273.2732327
775217.08482437_1823272.47327094,775217.08482437,1823272.47327094
775250.444435691_1824281.55084835,775250.444435691,1824281.55084835
775253.83621376_1823560.72636062,775253.83621376,1823560.72636062
775253.843127935_1823560.02606823,775253.843127935,1823560.02606823
775254.536583104_1823560.73331262,775254.536583104,1823560.73331262
775254.543497301_1823560.03302022,775254.543497301,1823560.03302022
775255.236952451_1823560.74026463,775255.236952451,1823560.74026463
775255.243974909_1823560.0398629,775255.243974909,1823560.0398629
775255.250739624_1823559.30944945,775255.250739624,1823559.30944945
775255.258148496_1823558.50948376,775255.258148496,1823558.50948376
775255.937320387_1823560.74732739,775255.937320387,1823560.74732739
775255.944451106_1823560.04681629,775255.944451106,1823560.04681629
775256.637796564_1823560.75428083,775256.637796564,1823560.75428083
775256.644820482_1823560.05376836,775256.644820482,1823560.05376836
775264.867039961_1823309.99166974,775264.867039961,1823309.99166974
775264.871826975_1823309.49133249,775264.871826975,1823309.49133249
775264.876931638_1823308.99122073,775264.876931638,1823308.99122073
775264.885096848_1823308.1912624,775264.885096848,1823308.1912624
775294.871223226_1823799.7990703,775294.871223226,1823799.7990703
775294.879393399_1823798.99911202,775294.879393399,1823798.99911202
775294.884503429_1823798.49877858,775294.884503429,1823798.49877858
775294.889290156_1823797.99866244,775294.889290156,1823797.99866244
775353.843334073_1824145.76897038,775353.843334073,1824145.76897038
775353.848445364_1824145.26874731,775353.848445364,1824145.26874731
775353.853237603_1824144.76840943,775353.853237603,1824144.76840943
775353.860899656_1824143.96844612,775353.860899656,1824143.96844612
775456.693460929_1823235.43076632,775456.693460929,1823235.43076632
775456.700382806_1823234.73025179,775456.700382806,1823234.73025179
775457.393843246_1823235.43761266,775457.393843246,1823235.43761266
775457.400762316_1823234.73731955,775457.400762316,1823234.73731955
775458.094224151_1823235.44456971,775458.094224151,1823235.44456971
775458.101143244_1823234.74427661,775458.101143244,1823234.74427661
775458.108583159_1823234.20388752,775458.108583159,1823234.20388752
775458.119596276_1823233.40396333,775458.119596276,1823233.40396333
775458.794605059_1823235.4515268,775458.794605059,1823235.4515268
775458.80152559_1823234.75112296,775458.80152559,1823234.75112296
775458.803536458_1823234.20080933,775458.803536458,1823234.20080933
775458.806459671_1823233.40081467,775458.806459671,1823233.40081467
775459.494987386_1823235.45837319,775459.494987386,1823235.45837319
775459.501906523_1823234.75808008,775459.501906523,1823234.75808008
775544.115005536_1823589.49816508,775544.115005536,1823589.49816508
775544.120120564_1823588.99783091,775544.120120564,1823588.99783091
775544.124915116_1823588.49749266,775544.124915116,1823588.49749266
775544.132580861_1823587.69752939,775544.132580861,1823587.69752939
775595.983407793_1823819.72908972,775595.983407793,1823819.72908972
775596.09330332_1823820.21705357,775596.09330332,1823820.21705357
775596.593577763_1823820.2220125,775596.593577763,1823820.2220125
775597.093852209_1823820.22697142,775597.093852209,1823820.22697142
775597.89381291_1823820.23490095,775597.89381291,1823820.23490095
775648.711637325_1823646.00610525,775648.711637325,1823646.00610525
775649.211915995_1823646.01106481,775649.211915995,1823646.01106481
775649.712301491_1823646.01602572,775649.712301491,1823646.01602572
775650.512262178_1823646.02395667,775650.512262178,1823646.02395667
775735.399016717_1822926.47723781,775735.399016717,1822926.47723781
775735.405837773_1822925.77683155,775735.405837773,1822925.77683155
775736.09941043_1822926.4840917,775736.09941043,1822926.4840917
775736.106336919_1822925.78379752,775736.106336919,1822925.78379752
775736.118375912_1822925.05134559,775736.118375912,1822925.05134559
775736.131523387_1822924.25145363,775736.131523387,1822924.25145363
775736.799801314_1822926.49116707,775736.799801314,1822926.49116707
775736.806729242_1822925.79076218,775736.806729242,1822925.79076218
775737.500195035_1822926.49802102,775737.500195035,1822926.49802102
775737.507121568_1822925.79772684,775737.507121568,1822925.79772684
775738.200480512_1822926.50498434,775738.200480512,1822926.50498434
775738.207515313_1822925.8045808,775738.207515313,1822925.8045808
775738.900767408_1822926.51183697,775738.900767408,1822926.51183697
775738.907800818_1822925.81154416,775738.907800818,1822925.81154416
775759.075913868_1823154.25150143,775759.075913868,1823154.25150143
775759.082842308_1823153.55120703,775759.082842308,1823153.55120703
775759.776190635_1823154.25857727,775759.776190635,1823154.25857727
775759.783228758_1823153.5580628,775759.783228758,1823153.5580628
775759.786508304_1823152.84232988,775759.786508304,1823152.84232988
775759.79017393_1823152.04233828,775759.79017393,1823152.04233828
775760.476577066_1823154.26543305,775760.476577066,1823154.26543305
775760.483612379_1823153.56514001,775760.483612379,1823153.56514001
775761.179745256_1823154.27199225,775761.179745256,1823154.27199225
775761.185733566_1823153.57002483,775761.185733566,1823153.57002483
775779.466251592_1822824.85965265,775779.466251592,1822824.85965265
775780.266214012_1822824.86740673,775780.266214012,1822824.86740673
775780.766620444_1822824.8722572,775780.766620444,1822824.8722572
775781.266918637_1822824.877217,775781.266918637,1822824.877217
775865.395750283_1823028.8369175,775865.395750283,1823028.8369175
775865.403766154_1823028.03695766,775865.403766154,1823028.03695766
775865.408779695_1823027.53662134,775865.408779695,1823027.53662134
775865.413793236_1823027.03628501,775865.413793236,1823027.03628501
775947.503976229_1823351.41674644,775947.503976229,1823351.41674644
775947.510629867_1823350.61677411,775947.510629867,1823350.61677411
775947.514790505_1823350.11653717,775947.514790505,1823350.11653717
775962.20387402_1822861.44416823,775962.20387402,1822861.44416823
775962.703958337_1822861.44912965,775962.703958337,1822861.44912965
775963.204254894_1822861.45420453,775963.204254894,1822861.45420453
775964.004213739_1822861.46231911,775964.004213739,1822861.46231911
775989.568857896_1822620.07804868,775989.568857896,1822620.07804868
775989.575792412_1822619.37764282,775989.575792412,1822619.37764282
775989.582726926_1822618.67723697,775989.582726926,1822618.67723697
775990.269154554_1822620.08501874,775990.269154554,1822620.08501874
775990.276090512_1822619.38450217,775990.276090512,1822619.38450217
775990.969452634_1822620.09187808,775990.969452634,1822620.09187808
775990.97638578_1822619.39158295,775990.97638578,1822619.39158295
775990.983804893_1822618.69505892,775990.983804893,1822618.69505892
775991.669856129_1822620.09884956,775991.669856129,1822620.09884956
775992.029129077_1822619.40195677,775992.029129077,1822619.40195677
775992.370366457_1822620.10582241,775992.370366457,1822620.10582241
775993.070769959_1822620.11279391,775993.070769959,1822620.11279391
775993.077704591_1822619.41238804,775993.077704591,1822619.41238804
775993.084673229_1822618.70932503,775993.084673229,1822618.70932503
775993.0926023_1822617.90936432,775993.0926023,1822617.90936432
775993.771068051_1822620.11965337,775993.771068051,1822620.11965337
775993.778002705_1822619.4192475,775993.778002705,1822619.4192475
776017.904534746_1823128.11175988,776017.904534746,1823128.11175988
776018.40461307_1823128.11672348,776018.40461307,1823128.11672348
776018.904906465_1823128.12157913,776018.904906465,1823128.12157913
776019.704868788_1823128.12934325,776019.704868788,1823128.12934325
776144.006591958_1822737.33674194,776144.006591958,1822737.33674194
776144.806550742_1822737.34486254,776144.806550742,1822737.34486254
776145.306850814_1822737.34994122,776145.306850814,1822737.34994122
776145.806938644_1822737.35490647,776145.806938644,1822737.35490647
776149.412946198_1822760.16134289,776149.412946198,1822760.16134289
776149.420629354_1822759.36137979,776149.420629354,1822759.36137979
776149.425434812_1822758.86103993,776149.425434812,1822758.86103993
776149.430453926_1822758.36070279,776149.430453926,1822758.36070279

[HEADNODES] 
FORMAT_HEADNODES=NodeID,NetworkID,ConnectorIndex,StructureID,HarmonicEnveloppe,EquivalentSourceConfiguration,EquivalentSourceSinglePhaseCT,EquivSourceCenterTapPhase,BackgroundHarmonicVoltage

771126.432907516_1824985.07793472,E7-473,0,,0,0,0,0,0

[SOURCE]
FORMAT_SOURCE=SourceID,DeviceNumber,NodeID,NetworkID,OperatingVoltageA,OperatingVoltageB,OperatingVoltageC,SinglePhaseCenterTap,CenterTapPhase

E7-473_22KV,110kV Huế 2,771126.432907516_1824985.07793472,E7-473,0,0,0,0,0

[SOURCE EQUIVALENT]
FORMAT_SOURCEEQUIVALENT=NodeID,LoadModelName,Voltage,OperatingAngle1,OperatingAngle2,OperatingAngle3,PositiveSequenceResistance,PositiveSequenceReactance,NegativeSequenceResistance,NegativeSequenceReactance,ZeroSequenceResistance,ZeroSequenceReactance,OperatingVoltage1,OperatingVoltage2,OperatingVoltage3,BaseMVA,ImpedanceUnit

771126.432907516_1824985.07793472,DEFAULT,22KV,0,120,120,0,1,0,1,1,2,7.505553,7.505553,7.505553,0,0

[LOAD EQUIVALENT]
FORMAT_LOADEQUIVALENT=NodeID,LoadModelName,Format,Value1A,Value1B,Value1C,Value2A,Value2B,Value2C,ValueSinglePhaseCT11,ValueSinglePhaseCT12,ValueSinglePhaseCT21,ValueSinglePhaseCT22

771126.432907516_1824985.07793472,DEFAULT,KW_PF,0,0,0,0,0,0,0,0,0,0

[OVERHEADLINE SETTING]
FORMAT_OVERHEADLINESETTING=SectionID,DeviceNumber,DeviceStage,Flags,InitFromEquipFlags,LineCableID,Length,ConnectionStatus,CoordX,CoordY,HarmonicModel,FlowConstraintActive,FlowConstraintUnit,MaximumFlow,SeriesCompensationActive,MaxReactanceMultiplier,SeriesCompensationCost

OH_3151,OH_3151,,0,0,3P_22 KV_AV-70SQMM,246.04862686,0,0,0,2,0,0,100,0,50,0
OH_3215,OH_3215,,0,0,3P_22 KV_AV-185SQMM,578.62607532,0,0,0,2,0,0,100,0,50,0
OH_3216,OH_3216,,0,0,3P_22 KV_AV-185SQMM,0.99810008,0,0,0,2,0,0,100,0,50,0
OH_3217,OH_3217,,0,0,3P_22 KV_AV-95SQMM,649.04129862,0,0,0,2,0,0,100,0,50,0
OH_3218,OH_3218,,0,0,3P_22 KV_AV-70SQMM,30.01862711,0,0,0,2,0,0,100,0,50,0
OH_3249,OH_3249,,0,0,3P_22 KV_ACV-185SQMM,0.83000000,0,0,0,2,0,0,100,0,50,0
OH_3262,OH_3262,,0,0,3P_22 KV_AV-70SQMM,50.04780010,0,0,0,2,0,0,100,0,50,0
OH_3361,OH_3361,,0,0,3P_22 KV_AV-185SQMM,58.91016780,0,0,0,2,0,0,100,0,50,0
OH_3367,OH_3367,,0,0,3P_22 KV_AV-70SQMM,15.66136411,0,0,0,2,0,0,100,0,50,0
OH_3369,OH_3369,,0,0,3P_22 KV_AV-185SQMM,337.67302634,0,0,0,2,0,0,100,0,50,0
OH_3372,OH_3372,,0,0,3P_22 KV_AV-185SQMM,56.07733303,0,0,0,2,0,0,100,0,50,0
OH_3373,OH_3373,,0,0,3P_22 KV_AV-185SQMM,0.50002500,0,0,0,2,0,0,100,0,50,0
OH_4422,OH_4422,,0,0,3P_22 KV_AV-95SQMM,176.97208756,0,0,0,2,0,0,100,0,50,0
OH_4448,OH_4448,,0,0,3P_22 KV_AV-185SQMM,646.65137979,0,0,0,2,0,0,100,0,50,0
OH_4459,OH_4459,,0,0,3P_22 KV_AV-70SQMM,27.92901713,0,0,0,2,0,0,100,0,50,0
OH_4461,OH_4461,,0,0,3P_22 KV_AV-185SQMM,131.91070896,0,0,0,2,0,0,100,0,50,0
OH_4473,OH_4473,,0,0,3P_22 KV_AV-185SQMM,754.51552886,0,0,0,2,0,0,100,0,50,0
OH_4474,OH_4474,,0,0,3P_22 KV_AV-185SQMM,662.21620360,0,0,0,2,0,0,100,0,50,0
OH_4478,OH_4478,,0,0,3P_22 KV_AV-185SQMM,289.36718880,0,0,0,2,0,0,100,0,50,0
OH_4479,OH_4479,,0,0,3P_22 KV_AV-185SQMM,214.23255305,0,0,0,2,0,0,100,0,50,0
OH_4506,OH_4506,,0,0,3P_22 KV_AV-185SQMM,169.68987090,0,0,0,2,0,0,100,0,50,0
OH_4511,OH_4511,,0,0,3P_22 KV_AV-185SQMM,196.12907235,0,0,0,2,0,0,100,0,50,0
OH_4572,OH_4572,,0,0,3P_22 KV_AV-95SQMM,197.55270815,0,0,0,2,0,0,100,0,50,0
BB_3650,BB_3650,,0,0,3P_22 KV_SQMM,0.70400011,0,0,0,2,0,0,100,0,50,0
BB_3651,BB_3651,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3652,BB_3652,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3653,BB_3653,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3654,BB_3654,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3655,BB_3655,,0,0,3P_22 KV_SQMM,0.71200000,0,0,0,2,0,0,100,0,50,0
BB_3656,BB_3656,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3657,BB_3657,,0,0,3P_22 KV_SQMM,0.67710166,0,0,0,2,0,0,100,0,50,0
BB_3658,BB_3658,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3659,BB_3659,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3660,BB_3660,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3661,BB_3661,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3662,BB_3662,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3663,BB_3663,,0,0,3P_22 KV_SQMM,0.73010011,0,0,0,2,0,0,100,0,50,0
BB_3664,BB_3664,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3665,BB_3665,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3666,BB_3666,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3667,BB_3667,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3668,BB_3668,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3669,BB_3669,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3670,BB_3670,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3671,BB_3671,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3672,BB_3672,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3673,BB_3673,,0,0,3P_22 KV_SQMM,0.54010334,0,0,0,2,0,0,100,0,50,0
BB_3674,BB_3674,,0,0,3P_22 KV_SQMM,0.55001178,0,0,0,2,0,0,100,0,50,0
BB_3675,BB_3675,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3676,BB_3676,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3677,BB_3677,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3678,BB_3678,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3679,BB_3679,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3680,BB_3680,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3681,BB_3681,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3682,BB_3682,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3683,BB_3683,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3684,BB_3684,,0,0,3P_22 KV_SQMM,0.71531009,0,0,0,2,0,0,100,0,50,0
BB_3685,BB_3685,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3686,BB_3686,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3687,BB_3687,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3688,BB_3688,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3689,BB_3689,,0,0,3P_22 KV_SQMM,0.70270018,0,0,0,2,0,0,100,0,50,0
BB_3690,BB_3690,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3691,BB_3691,,0,0,3P_22 KV_SQMM,0.70150045,0,0,0,2,0,0,100,0,50,0
BB_3692,BB_3692,,0,0,3P_22 KV_SQMM,0.73201640,0,0,0,2,0,0,100,0,50,0
BB_3693,BB_3693,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3694,BB_3694,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3695,BB_3695,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3696,BB_3696,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3697,BB_3697,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3698,BB_3698,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3699,BB_3699,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3700,BB_3700,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3701,BB_3701,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3702,BB_3702,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3703,BB_3703,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3705,BB_3705,,0,0,3P_22 KV_SQMM,0.50000064,0,0,0,2,0,0,100,0,50,0
BB_3706,BB_3706,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3707,BB_3707,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3708,BB_3708,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3709,BB_3709,,0,0,3P_22 KV_SQMM,1.05200000,0,0,0,2,0,0,100,0,50,0
BB_3710,BB_3710,,0,0,3P_22 KV_SQMM,1.04800000,0,0,0,2,0,0,100,0,50,0
BB_3711,BB_3711,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3712,BB_3712,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3713,BB_3713,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3714,BB_3714,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3715,BB_3715,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3716,BB_3716,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3717,BB_3717,,0,0,3P_22 KV_SQMM,0.70260000,0,0,0,2,0,0,100,0,50,0
BB_3718,BB_3718,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3720,BB_3720,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3772,BB_3772,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3773,BB_3773,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3778,BB_3778,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3779,BB_3779,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3810,BB_3810,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3811,BB_3811,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3820,BB_3820,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3821,BB_3821,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3840,BB_3840,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3841,BB_3841,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3846,BB_3846,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3847,BB_3847,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3870,BB_3870,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3871,BB_3871,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3900,BB_3900,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3901,BB_3901,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3931,BB_3931,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3932,BB_3932,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3949,BB_3949,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3950,BB_3950,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
