
------------------------------------------------------------------

FeederID                             PHDIEN-479         
F09_PC03_DUONGDAY_TT OBJECTID-OH_5090     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5091     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5091     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5091     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5128     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5128     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5128     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5129     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5129     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5129     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5138     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5138     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5138     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5139     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5139     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5139     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5148     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5148     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5148     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5149     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5149     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5149     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5174     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5174     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5174     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5175     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5175     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5175     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5192     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5192     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5192     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5193     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5193     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5193     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5202     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5202     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5202     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5203     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5203     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5203     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5206     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5206     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5206     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5207     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5207     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5207     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5220     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5220     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5220     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5221     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5221     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5221     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5242     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5242     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5242     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5243     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5243     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5243     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5248     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5248     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5248     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5249     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5249     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5249     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5302     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5302     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5302     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5303     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5303     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5303     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_5553     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_5553     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_5553     Data Not Avilable in ConductorMaterial/MaHieu

PC03_FCO IDTBDC-441PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-393PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-130PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-145PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-31PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-189PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-346PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-371PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-187PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-32PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-92PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-328PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-126PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-388PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-152PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-66PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-436PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-121PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-60PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-101PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-28PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-61PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-216PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-208PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-440PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-109PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-194PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-146PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-195PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-390PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-336PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-424PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-326PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-34PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-411PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-107PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-445PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-186PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-135PC03CC     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-224PC03CC     Data Not Avilable in IDinhMuc

PC03_LBS IDTBDC-270PC03CC     Data Not Avilable in IDinhMuc
PC03_LBS IDTBDC-270PC03CC     Data Not Avilable in LoaiLBS
PC03_LBS IDTBDC-278PC03CC     Data Not Avilable in IDinhMuc
PC03_LBS IDTBDC-278PC03CC     Data Not Avilable in LoaiLBS

Status = Import Successful


End DateTime                         08-08-2025  12:21:24:PM
