[GENERAL]
DATE=August 08, 2025 at 12:19:10
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
767099.547665389_1826913.59310697,767099.547665389,1826913.59310697
767099.968369733_1826913.32229168,767099.968369733,1826913.32229168
767113.875360399_1826942.30621322,767113.875360399,1826942.30621322
767116.203080224_1826949.03986194,767116.203080224,1826949.03986194
767116.210965128_1826948.2399008,767116.210965128,1826948.2399008
767116.215895389_1826947.73970229,767116.215895389,1826947.73970229
767116.220720222_1826947.23939176,767116.220720222,1826947.23939176
767225.277616038_1826845.89060803,767225.277616038,1826845.89060803
767225.282763443_1826845.39030118,767225.282763443,1826845.39030118
767225.287695864_1826844.89010238,767225.287695864,1826844.89010238
767225.777895563_1826845.89560531,767225.777895563,1826845.89560531
767225.782829373_1826845.39529581,767225.782829373,1826845.39529581
767225.787628452_1826844.88003661,767225.787628452,1826844.88003661
767225.792560885_1826844.37983783,767225.792560885,1826844.37983783
767225.800449258_1826843.57987672,767225.800449258,1826843.57987672
767228.672016289_1826889.77396563,767228.672016289,1826889.77396563
767248.217105283_1829251.76633665,767248.217105283,1829251.76633665
767268.222290465_1827005.12892178,767268.222290465,1827005.12892178
767312.723105581_1826846.46849572,767312.723105581,1826846.46849572
767325.344706367_1824575.64587324,767325.344706367,1824575.64587324
767329.504006009_1824186.85940861,767329.504006009,1824186.85940861
767340.279509451_1829063.90167037,767340.279509451,1829063.90167037
767340.779844526_1829063.90667898,767340.779844526,1829063.90667898
767341.280072811_1829063.91168628,767341.280072811,1829063.91168628
767341.362245647_1824130.7867524,767341.362245647,1824130.7867524
767342.080032734_1829063.9196939,767342.080032734,1829063.9196939
767349.143784879_1824158.23580563,767349.143784879,1824158.23580563
767349.644020482_1824158.24079558,767349.644020482,1824158.24079558
767350.144150647_1824158.24567352,767350.144150647,1824158.24567352
767350.944112599_1824158.25347582,767350.944112599,1824158.25347582
767414.892356964_1828029.09403807,767414.892356964,1828029.09403807
767435.977375427_1828849.50744082,767435.977375427,1828849.50744082
767483.914380657_1828866.14104228,767483.914380657,1828866.14104228
767581.586603178_1825886.20346727,767581.586603178,1825886.20346727
767581.594499601_1825885.40350624,767581.594499601,1825885.40350624
767581.599438168_1825884.90319604,767581.599438168,1825884.90319604
767581.604482168_1825884.40299785,767581.604482168,1825884.40299785
767610.525428618_1823710.77206334,767610.525428618,1823710.77206334
767610.530251698_1823710.27186328,767610.530251698,1823710.27186328
767610.53518297_1823709.77155382,767610.53518297,1823709.77155382
767610.543067742_1823708.97159268,767610.543067742,1823708.97159268
767679.867015379_1826661.14088315,767679.867015379,1826661.14088315
767776.918981603_1826894.11246318,767776.918981603,1826894.11246318
767777.419263241_1826894.11736274,767777.419263241,1826894.11736274
767777.919436698_1826894.1223717,767777.919436698,1826894.1223717
767778.719396585_1826894.13038285,767778.719396585,1826894.13038285
767836.985536077_1828218.58310627,767836.985536077,1828218.58310627
767837.485787095_1828218.58801161,767837.485787095,1828218.58801161
767837.986038115_1828218.59291696,767837.986038115,1828218.59291696
767838.785999656_1828218.6007612,767838.785999656,1828218.6007612
767843.058315087_1828213.13795519,767843.058315087,1828213.13795519
767850.120528453_1828215.22480376,767850.120528453,1828215.22480376
767850.600487546_1828215.36664681,767850.600487546,1828215.36664681
767869.968907668_1828914.52932294,767869.968907668,1828914.52932294
767870.469248004_1828914.5343434,767870.469248004,1828914.5343434
767870.969481552_1828914.53936254,767870.969481552,1828914.53936254
767871.769441286_1828914.54738901,767871.769441286,1828914.54738901
767910.174164312_1826178.05062004,767910.174164312,1826178.05062004
767910.182074643_1826177.25065915,767910.182074643,1826177.25065915
767910.18702192_1826176.75034781,767910.18702192,1826176.75034781
767910.192074624_1826176.25014852,767910.192074624,1826176.25014852
767938.657993217_1828257.0017348,767938.657993217,1828257.0017348
768053.059681817_1827548.9132188,768053.059681817,1827548.9132188
768053.067605035_1827548.11325804,768053.067605035,1827548.11325804
768053.072559286_1827547.61305642,768053.072559286,1827547.61305642
768053.077514916_1827547.1127441,768053.077514916,1827547.1127441
768067.584110408_1826241.74759294,768067.584110408,1826241.74759294
768089.09028103_1826450.75063269,768089.09028103,1826450.75063269
768157.77990102_1826271.50074024,768157.77990102,1826271.50074024
768158.255020254_1826271.65736056,768158.255020254,1826271.65736056
768350.562867594_1826318.61470796,768350.562867594,1826318.61470796
768365.45193568_1826317.1695722,768365.45193568,1826317.1695722
768365.459863277_1826316.36961148,768365.459863277,1826316.36961148
768365.464820271_1826315.86940938,768365.464820271,1826315.86940938
768365.46988407_1826315.36920863,768365.46988407,1826315.36920863
768411.287012695_1824674.98750785,768411.287012695,1824674.98750785
768411.294932355_1824674.18754705,768411.294932355,1824674.18754705
768411.299884381_1824673.68734546,768411.299884381,1824673.68734546
768411.304837787_1824673.18703316,768411.304837787,1824673.18703316
768419.552933344_1824628.76041573,768419.552933344,1824628.76041573
768419.644316975_1824628.26837786,768419.644316975,1824628.26837786
768499.831020168_1824077.3228273,768499.831020168,1824077.3228273
768499.835973437_1824076.82251497,768499.835973437,1824076.82251497
768499.840926704_1824076.32220265,768499.840926704,1824076.32220265
768499.848846596_1824075.52224185,768499.848846596,1824075.52224185
768624.21617744_1826179.85813983,768624.21617744,1826179.85813983
768635.036619891_1826210.37561847,768635.036619891,1826210.37561847
768635.536920332_1826210.38053572,768635.536920332,1826210.38053572
768636.037219393_1826210.3855637,768636.037219393,1826210.3855637
768636.837178995_1826210.39360325,768636.837178995,1826210.39360325
768664.16593494_1825234.55127789,768664.16593494,1825234.55127789
768664.173867721_1825233.75131722,768664.173867721,1825233.75131722
768664.17882906_1825233.25100391,768664.17882906,1825233.25100391
768664.183789018_1825232.75080134,768664.183789018,1825232.75080134
768687.567902825_1824711.13338168,768687.567902825,1824711.13338168
768687.572862785_1824710.63306852,768687.572862785,1824710.63306852
768687.577821362_1824710.13286608,768687.577821362,1824710.13286608
768687.585751485_1824709.33290539,768687.585751485,1824709.33290539
768756.880837055_1824729.79096636,768756.880837055,1824729.79096636
768871.229769064_1827634.16561554,768871.229769064,1827634.16561554
768871.237723183_1827633.36565508,768871.237723183,1827633.36565508
768871.242696783_1827632.8654509,768871.242696783,1827632.8654509
768871.247671766_1827632.36513602,768871.247671766,1827632.36513602
768922.547430188_1825021.01627496,768922.547430188,1825021.01627496
768923.347389751_1825021.02431842,768923.347389751,1825021.02431842
768923.847717435_1825021.02934913,768923.847717435,1825021.02934913
768924.348046503_1825021.03426916,768924.348046503,1825021.03426916
769026.1387131_1825979.24540059,769026.1387131,1825979.24540059
769061.192672003_1824836.87601672,769061.192672003,1824836.87601672
769061.970415857_1824808.15389481,769061.970415857,1824808.15389481
769074.442915775_1824768.78951227,769074.442915775,1824768.78951227
769099.707449954_1826139.50593549,769099.707449954,1826139.50593549
769106.346575153_1826508.56453013,769106.346575153,1826508.56453013
769106.354531838_1826507.7645697,769106.354531838,1826507.7645697
769106.359508147_1826507.26425453,769106.359508147,1826507.26425453
769106.364483069_1826506.76405009,769106.364483069,1826506.76405009
769171.828207149_1824872.81982854,769171.828207149,1824872.81982854
769190.413606498_1824879.30115743,769190.413606498,1824879.30115743
769730.802638322_1825640.81354049,769730.802638322,1825640.81354049
769730.810441799_1825640.01357855,769730.810441799,1825640.01357855
769730.815321227_1825639.51337118,769730.815321227,1825639.51337118
769730.820308853_1825639.01305441,769730.820308853,1825639.01305441
769737.063855629_1825620.9728918,769737.063855629,1825620.9728918
769786.670885662_1825595.18266156,769786.670885662,1825595.18266156
769808.763628489_1825689.22979584,769808.763628489,1825689.22979584
769808.771777211_1825688.42983734,769808.771777211,1825688.42983734
769808.776873642_1825687.92952168,769808.776873642,1825687.92952168
769808.78186187_1825687.42931536,769808.78186187,1825687.42931536
769909.651331533_1825128.29516947,769909.651331533,1825128.29516947
769910.122035748_1825128.46472604,769910.122035748,1825128.46472604
769927.793850978_1825136.63924016,769927.793850978,1825136.63924016
769927.801829615_1825135.83927995,769927.801829615,1825135.83927995
769927.80681857_1825135.3390735,769927.80681857,1825135.3390735
769927.811702098_1825134.838755,769927.811702098,1825134.838755
770280.915121087_1825343.52218647,770280.915121087,1825343.52218647
770772.919062407_1825092.77544025,770772.919062407,1825092.77544025
770773.419394703_1825092.7805142,770773.419394703,1825092.7805142
770773.919728392_1825092.78547743,770773.919728392,1825092.78547743
770774.719689034_1825092.79341291,770774.719689034,1825092.79341291
771047.590821838_1824922.14895735,771047.590821838,1824922.14895735

[HEADNODES] 
FORMAT_HEADNODES=NodeID,NetworkID,ConnectorIndex,StructureID,HarmonicEnveloppe,EquivalentSourceConfiguration,EquivalentSourceSinglePhaseCT,EquivSourceCenterTapPhase,BackgroundHarmonicVoltage

771047.590821838_1824922.14895735,E7-472,0,,0,0,0,0,0

[SOURCE]
FORMAT_SOURCE=SourceID,DeviceNumber,NodeID,NetworkID,OperatingVoltageA,OperatingVoltageB,OperatingVoltageC,SinglePhaseCenterTap,CenterTapPhase

E7-472_22KV,110kV Huế 2,771047.590821838_1824922.14895735,E7-472,0,0,0,0,0

[SOURCE EQUIVALENT]
FORMAT_SOURCEEQUIVALENT=NodeID,LoadModelName,Voltage,OperatingAngle1,OperatingAngle2,OperatingAngle3,PositiveSequenceResistance,PositiveSequenceReactance,NegativeSequenceResistance,NegativeSequenceReactance,ZeroSequenceResistance,ZeroSequenceReactance,OperatingVoltage1,OperatingVoltage2,OperatingVoltage3,BaseMVA,ImpedanceUnit

771047.590821838_1824922.14895735,DEFAULT,22KV,0,120,120,0,1,0,1,1,2,7.505553,7.505553,7.505553,0,0

[LOAD EQUIVALENT]
FORMAT_LOADEQUIVALENT=NodeID,LoadModelName,Format,Value1A,Value1B,Value1C,Value2A,Value2B,Value2C,ValueSinglePhaseCT11,ValueSinglePhaseCT12,ValueSinglePhaseCT21,ValueSinglePhaseCT22

771047.590821838_1824922.14895735,DEFAULT,KW_PF,0,0,0,0,0,0,0,0,0,0

[OVERHEADLINE SETTING]
FORMAT_OVERHEADLINESETTING=SectionID,DeviceNumber,DeviceStage,Flags,InitFromEquipFlags,LineCableID,Length,ConnectionStatus,CoordX,CoordY,HarmonicModel,FlowConstraintActive,FlowConstraintUnit,MaximumFlow,SeriesCompensationActive,MaxReactanceMultiplier,SeriesCompensationCost

OH_11523,OH_11523,,0,0,3P_22 KV_ACSR-95SQMM,0.49998818,0,0,0,2,0,0,100,0,50,0
OH_13959,OH_13959,,0,0,3P_22 KV_ACSR-70SQMM,219.63485486,0,0,0,2,0,0,100,0,50,0
OH_13964,OH_13964,,0,0,3P_22 KV_ACSR-120SQMM,923.72716477,0,0,0,2,0,0,100,0,50,0
OH_13980,OH_13980,,0,0,3P_22 KV_ACSR-95SQMM,556.52102282,0,0,0,2,0,0,100,0,50,0
OH_13986,OH_13986,,0,0,3P_22 KV_ACV-70SQMM,390.42595083,0,0,0,2,0,0,100,0,50,0
OH_13993,OH_13993,,0,0,3P_22 KV_ACSR-70SQMM,215.43778242,0,0,0,2,0,0,100,0,50,0
OH_13997,OH_13997,,0,0,3P_22 KV_ACSR-70SQMM,690.87760441,0,0,0,2,0,0,100,0,50,0
OH_13998,OH_13998,,0,0,3P_22 KV_AV-185SQMM,37.49324786,0,0,0,2,0,0,100,0,50,0
OH_13999,OH_13999,,0,0,3P_22 KV_ACV-70SQMM,45.14815693,0,0,0,2,0,0,100,0,50,0
OH_14002,OH_14002,,0,0,3P_22 KV_ACV-70SQMM,178.96198808,0,0,0,2,0,0,100,0,50,0
OH_14106,OH_14106,,0,0,3P_22 KV_AV-185SQMM,411.32141148,0,0,0,2,0,0,100,0,50,0
OH_14107,OH_14107,,0,0,3P_22 KV_AV-95SQMM,94.95957611,0,0,0,2,0,0,100,0,50,0
OH_14108,OH_14108,,0,0,3P_22 KV_AV-95SQMM,19.07927645,0,0,0,2,0,0,100,0,50,0
OH_14109,OH_14109,,0,0,3P_22 KV_ACSR-120SQMM,760.76439408,0,0,0,2,0,0,100,0,50,0
OH_14110,OH_14110,,0,0,3P_22 KV_ACSR-70SQMM,1093.55877259,0,0,0,2,0,0,100,0,50,0
OH_14111,OH_14111,,0,0,3P_22 KV_ACSR-95SQMM,444.96056321,0,0,0,2,0,0,100,0,50,0
OH_14118,OH_14118,,0,0,3P_22 KV_ACSR-70SQMM,1342.20802024,0,0,0,2,0,0,100,0,50,0
OH_14119,OH_14119,,0,0,3P_22 KV_ACV-70SQMM,527.87087137,0,0,0,2,0,0,100,0,50,0
OH_14120,OH_14120,,0,0,3P_22 KV_ACSR-70SQMM,474.89390258,0,0,0,2,0,0,100,0,50,0
OH_14121,OH_14121,,0,0,3P_22 KV_ACSR-70SQMM,32.36099851,0,0,0,2,0,0,100,0,50,0
OH_14122,OH_14122,,0,0,3P_22 KV_ACSR-50SQMM,15.24774093,0,0,0,2,0,0,100,0,50,0
OH_14123,OH_14123,,0,0,3P_22 KV_ACSR-70SQMM,1482.93707605,0,0,0,2,0,0,100,0,50,0
OH_14124,OH_14124,,0,0,3P_22 KV_ACSR-70SQMM,691.89685296,0,0,0,2,0,0,100,0,50,0
OH_14125,OH_14125,,0,0,3P_22 KV_ACSR-70SQMM,1504.80504686,0,0,0,2,0,0,100,0,50,0
OH_14126,OH_14126,,0,0,3P_22 KV_AV-95SQMM,723.69855151,0,0,0,2,0,0,100,0,50,0
OH_14127,OH_14127,,0,0,3P_22 KV_ACSR-120SQMM,15.85393970,0,0,0,2,0,0,100,0,50,0
OH_14128,OH_14128,,0,0,3P_22 KV_ACSR-120SQMM,599.56822174,0,0,0,2,0,0,100,0,50,0
OH_14129,OH_14129,,0,0,3P_22 KV_ACSR-70SQMM,465.83117300,0,0,0,2,0,0,100,0,50,0
OH_14130,OH_14130,,0,0,3P_22 KV_ACSR-120SQMM,833.76583053,0,0,0,2,0,0,100,0,50,0
OH_14131,OH_14131,,0,0,3P_22 KV_ACSR-120SQMM,8.15203873,0,0,0,2,0,0,100,0,50,0
OH_14132,OH_14132,,0,0,3P_22 KV_AV-70SQMM,5.45936071,0,0,0,2,0,0,100,0,50,0
OH_14133,OH_14133,,0,0,3P_22 KV_ACSR-70SQMM,32.07173694,0,0,0,2,0,0,100,0,50,0
OH_14134,OH_14134,,0,0,3P_22 KV_ACSR-70SQMM,337.97574648,0,0,0,2,0,0,100,0,50,0
OH_14135,OH_14135,,0,0,3P_22 KV_ACSR-70SQMM,595.14395871,0,0,0,2,0,0,100,0,50,0
OH_14141,OH_14141,,0,0,3P_22 KV_ACSR-95SQMM,156.51279846,0,0,0,2,0,0,100,0,50,0
OH_14181,OH_14181,,0,0,3P_22 KV_ACSR-70SQMM,38.04198141,0,0,0,2,0,0,100,0,50,0
OH_14777,OH_14777,,0,0,3P_22 KV_ACSR-120SQMM,434.59597968,0,0,0,2,0,0,100,0,50,0
OH_14784,OH_14784,,0,0,3P_22 KV_ACSR-95SQMM,45.16078416,0,0,0,2,0,0,100,0,50,0
OH_14785,OH_14785,,0,0,3P_22 KV_ACSR-70SQMM,263.79088182,0,0,0,2,0,0,100,0,50,0
OH_14799,OH_14799,,0,0,3P_22 KV_ACSR-70SQMM,0.50003557,0,0,0,2,0,0,100,0,50,0
OH_14804,OH_14804,,0,0,3P_22 KV_ACSR-70SQMM,181.22902566,0,0,0,2,0,0,100,0,50,0
OH_14805,OH_14805,,0,0,3P_22 KV_ACSR-70SQMM,17.51668714,0,0,0,2,0,0,100,0,50,0
OH_14806,OH_14806,,0,0,3P_22 KV_ACSR-70SQMM,0.49995882,0,0,0,2,0,0,100,0,50,0
OH_14808,OH_14808,,0,0,3P_22 KV_ACSR-70SQMM,32.65928560,0,0,0,2,0,0,100,0,50,0
OH_14811,OH_14811,,0,0,3P_22 KV_ACV-70SQMM,50.71275904,0,0,0,2,0,0,100,0,50,0
OH_14813,OH_14813,,0,0,3P_22 KV_ACSR-70SQMM,16.27435662,0,0,0,2,0,0,100,0,50,0
OH_14827,OH_14827,,0,0,3P_22 KV_ACSR-70SQMM,0.50002801,0,0,0,2,0,0,100,0,50,0
OH_14830,OH_14830,,0,0,3P_22 KV_ACSR-70SQMM,324.76638423,0,0,0,2,0,0,100,0,50,0
OH_14834,OH_14834,,0,0,3P_22 KV_ACSR-120SQMM,19.67207648,0,0,0,2,0,0,100,0,50,0
OH_14835,OH_14835,,0,0,3P_22 KV_AV-185SQMM,678.55197684,0,0,0,2,0,0,100,0,50,0
OH_14838,OH_14838,,0,0,3P_22 KV_ACSR-120SQMM,166.16330423,0,0,0,2,0,0,100,0,50,0
OH_14842,OH_14842,,0,0,3P_22 KV_ACSR-70SQMM,94.92367758,0,0,0,2,0,0,100,0,50,0
OH_14844,OH_14844,,0,0,3P_22 KV_ACSR-95SQMM,41.29071926,0,0,0,2,0,0,100,0,50,0
OH_14863,OH_14863,,0,0,3P_22 KV_ACSR-95SQMM,28.71652703,0,0,0,2,0,0,100,0,50,0
OH_14870,OH_14870,,0,0,3P_22 KV_ACSR-70SQMM,176.24836992,0,0,0,2,0,0,100,0,50,0
OH_14874,OH_14874,,0,0,3P_22 KV_ACSR-120SQMM,0.50003745,0,0,0,2,0,0,100,0,50,0
OH_14880,OH_14880,,0,0,3P_22 KV_ACSR-95SQMM,0.50002121,0,0,0,2,0,0,100,0,50,0
OH_14881,OH_14881,,0,0,3P_22 KV_ACSR-70SQMM,0.50003057,0,0,0,2,0,0,100,0,50,0
OH_14899,OH_14899,,0,0,3P_22 KV_ACSR-70SQMM,751.26509449,0,0,0,2,0,0,100,0,50,0
OH_14900,OH_14900,,0,0,3P_22 KV_ACSR-120SQMM,856.29722627,0,0,0,2,0,0,100,0,50,0
OH_14901,OH_14901,,0,0,3P_22 KV_ACSR-70SQMM,118.45447069,0,0,0,2,0,0,100,0,50,0
OH_14902,OH_14902,,0,0,3P_22 KV_ACSR-70SQMM,91.94056297,0,0,0,2,0,0,100,0,50,0
OH_14905,OH_14905,,0,0,3P_22 KV_AV-185SQMM,552.60615865,0,0,0,2,0,0,100,0,50,0
OH_14906,OH_14906,,0,0,3P_22 KV_AV-185SQMM,554.85143567,0,0,0,2,0,0,100,0,50,0
OH_14907,OH_14907,,0,0,3P_22 KV_AV-185SQMM,55.87915136,0,0,0,2,0,0,100,0,50,0
OH_14908,OH_14908,,0,0,3P_22 KV_AV-185SQMM,796.37327333,0,0,0,2,0,0,100,0,50,0
OH_14909,OH_14909,,0,0,3P_22 KV_AV-185SQMM,306.71551238,0,0,0,2,0,0,100,0,50,0
OH_14910,OH_14910,,0,0,3P_22 KV_AV-185SQMM,461.41625353,0,0,0,2,0,0,100,0,50,0
OH_14911,OH_14911,,0,0,3P_22 KV_AV-185SQMM,94.53833011,0,0,0,2,0,0,100,0,50,0
OH_14912,OH_14912,,0,0,3P_22 KV_AV-185SQMM,126.17769110,0,0,0,2,0,0,100,0,50,0
OH_14913,OH_14913,,0,0,3P_22 KV_AV-185SQMM,614.68990115,0,0,0,2,0,0,100,0,50,0
OH_14914,OH_14914,,0,0,3P_22 KV_AV-185SQMM,261.32759620,0,0,0,2,0,0,100,0,50,0
OH_14915,OH_14915,,0,0,3P_22 KV_AV-185SQMM,375.67191275,0,0,0,2,0,0,100,0,50,0
OH_14918,OH_14918,,0,0,3P_22 KV_ACSR-70SQMM,563.87383087,0,0,0,2,0,0,100,0,50,0
OH_14919,OH_14919,,0,0,3P_22 KV_ACSR-70SQMM,281.08249324,0,0,0,2,0,0,100,0,50,0
OH_14920,OH_14920,,0,0,3P_22 KV_ACSR-70SQMM,388.88695266,0,0,0,2,0,0,100,0,50,0
OH_15048,OH_15048,,0,0,3P_22 KV_AV-185SQMM,22.06054156,0,0,0,2,0,0,100,0,50,0
OH_15061,OH_15061,,0,0,3P_22 KV_AV-185SQMM,293.11253815,0,0,0,2,0,0,100,0,50,0
OH_15062,OH_15062,,0,0,3P_22 KV_ACSR-70SQMM,398.07306663,0,0,0,2,0,0,100,0,50,0
OH_15063,OH_15063,,0,0,3P_22 KV_ACSR-70SQMM,7.86007687,0,0,0,2,0,0,100,0,50,0
OH_15065,OH_15065,,0,0,3P_22 KV_AV-185SQMM,168.89114762,0,0,0,2,0,0,100,0,50,0
OH_15073,OH_15073,,0,0,3P_22 KV_ACSR-70SQMM,116.31161935,0,0,0,2,0,0,100,0,50,0
OH_15075,OH_15075,,0,0,3P_22 KV_AV-185SQMM,449.74759112,0,0,0,2,0,0,100,0,50,0
OH_15081,OH_15081,,0,0,3P_22 KV_ACSR-70SQMM,563.28678407,0,0,0,2,0,0,100,0,50,0
OH_15089,OH_15089,,0,0,3P_22 KV_ACSR-70SQMM,71.90983447,0,0,0,2,0,0,100,0,50,0
OH_15093,OH_15093,,0,0,3P_22 KV_ACSR-70SQMM,441.06152900,0,0,0,2,0,0,100,0,50,0
OH_15102,OH_15102,,0,0,3P_22 KV_ACSR-70SQMM,90.86480153,0,0,0,2,0,0,100,0,50,0
OH_15117,OH_15117,,0,0,3P_22 KV_ACSR-120SQMM,18.79230062,0,0,0,2,0,0,100,0,50,0
OH_15124,OH_15124,,0,0,3P_22 KV_ACSR-95SQMM,399.88412521,0,0,0,2,0,0,100,0,50,0
OH_15125,OH_15125,,0,0,3P_22 KV_ACSR-70SQMM,435.47660251,0,0,0,2,0,0,100,0,50,0
