[GENERAL]
DATE=August 08, 2025 at 12:19:50
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
OH_11487,772628.615583953_1832900.7806532,0,772660.995018005_1832922.40092761,0,ABC,,,0
OH_11489,772566.453487552_1832871.11713354,0,772526.165211473_1833038.43748485,0,ABC,,,0
OH_11496,772526.165211473_1833038.43748485,0,772502.773661226_1833091.59197697,0,ABC,,,0
OH_11505,770006.01760506_1832348.6623653,0,770005.689590504_1832348.28463575,0,ABC,,,0
OH_11513,772840.207164376_1833275.721196,0,772905.186686429_1833308.59254119,0,ABC,,,0
OH_11514,767991.619241403_1828353.70258043,0,767992.118287728_1828353.66683812,0,ABC,,,0
OH_11520,767775.533608194_1834204.84713958,0,767782.165564343_1834254.19027023,0,ABC,,,0
OH_11559,772207.642350247_1831152.88054249,0,772215.653083723_1831189.35369493,0,ABC,,,0
OH_11574,767992.118287728_1828353.66683812,0,768366.875898874_1828418.09500316,0,ABC,,,0
OH_11577,768188.645059862_1833764.00433732,0,768408.608391809_1833833.5289113,0,ABC,,,0
OH_11578,769700.819781703_1830757.9677778,0,769826.413098387_1830613.83110385,0,ABC,,,0
OH_11579,771222.907390145_1831216.17889564,0,771079.864584035_1831398.220421,0,ABC,,,0
OH_11596,768045.890259927_1834197.82050222,0,768030.499388637_1834258.75053914,0,ABC,,,0
OH_11603,768199.603113822_1834778.96735144,0,768215.597453671_1834837.15487691,0,ABC,,,0
OH_11614,772635.659315693_1832688.80825246,0,772566.453487552_1832871.11713354,0,ABC,,,0
OH_11626,770998.624384427_1832278.93231561,0,771007.673957665_1833130.46908036,0,ABC,,,0
OH_11630,771837.253739778_1831253.99645449,0,772197.313841087_1831108.41094081,0,ABC,,,0
OH_11632,768673.555973403_1829697.50859914,0,769007.561932656_1829925.96092181,0,ABC,,,0
OH_11641,769559.601274453_1833378.3287793,0,769545.018001347_1833432.93149473,0,ABC,,,0
OH_11645,768917.232077108_1833992.3015654,0,768956.928344405_1833990.25087009,0,ABC,,,0
OH_11646,772316.618289229_1831040.60741566,0,772360.145458973_1831009.91866244,0,ABC,,,0
OH_11657,769015.787076358_1833853.21421558,0,768956.928344405_1833990.25087009,0,ABC,,,0
OH_11687,771337.717664332_1829576.75925593,0,771314.260791151_1829689.73925149,0,ABC,,,0
OH_11698,768188.645059862_1833764.00433732,0,768169.232669723_1833805.07354052,0,ABC,,,0
OH_11699,769545.018001347_1833432.93149473,0,769544.805876811_1833433.38480658,0,ABC,,,0
OH_11708,768983.335410371_1829757.67526932,0,769795.14504946_1829820.90001148,0,Khác,,,0
OH_11709,769007.561932656_1829925.96092181,0,769058.429364256_1829957.88829274,0,ABC,,,0
OH_11710,769007.561932656_1829925.96092181,0,768983.335410371_1829757.67526932,0,Khác,,,0
OH_11716,769544.805876811_1833433.38480658,0,769544.593863234_1833433.83778761,0,ABC,,,0
OH_13981,771813.164716783_1829192.0674649,0,771853.116951724_1829256.58714512,0,ABC,,,0
OH_13994,771761.746229174_1826973.10118055,0,772053.4987786_1826982.30816643,0,ABC,,,0
OH_14014,771113.355683094_1825000.53358791,0,770183.739707015_1826584.49533171,0,ABC,,,0
OH_14015,769846.889855973_1828368.14078656,0,769364.843034952_1828485.28041888,0,ABC,,,0
OH_14016,770255.937952618_1827240.25011982,0,770249.73835812_1827223.56294081,0,ABC,,,0
OH_14017,769834.477769553_1828078.81927843,0,770147.137102997_1828043.99051016,0,ABC,,,0
OH_14018,770741.530705351_1827368.49206639,0,771530.590933438_1827183.96823951,0,ABC,,,0
OH_14019,771574.309787136_1829258.4739237,0,771709.728839988_1829244.89135943,0,ABC,,,0
OH_14020,771402.326238432_1829220.99329325,0,771342.07210214_1829550.6509758,0,ABC,,,0
OH_14021,771342.07210214_1829550.6509758,0,771250.772355173_1829579.25166134,0,ABC,,,0
OH_14022,772072.634490112_1829053.21280021,0,773319.414181728_1827826.97740045,0,ABC,,,0
OH_14801,770554.317872726_1827186.8659734,0,770349.892941251_1827201.45807191,0,ABC,,,0
OH_14822,772072.638408941_1829053.71301779,0,772072.634490112_1829053.21280021,0,ABC,,,0
OH_14823,770349.434308164_1827201.65781849,0,770293.318575302_1827226.11959418,0,ABC,,,0
OH_14829,771392.447781179_1829215.71269148,0,771392.898928059_1829215.93431413,0,ABC,,,0
OH_14836,771402.435161271_1829220.50491248,0,771402.326238432_1829220.99329325,0,ABC,,,0
OH_14875,771391.966832451_1829215.57573263,0,771392.447781179_1829215.71269148,0,ABC,,,0
OH_14890,769895.176051965_1827540.55520334,0,769834.477769553_1828078.81927843,0,ABC,,,0
OH_14891,771761.746229174_1826973.10118055,0,771878.477863091_1826856.86960329,0,ABC,,,0
OH_14892,772072.638408941_1829053.71301779,0,772645.302284007_1828723.30723346,0,ABC,,,0
OH_14893,771813.164716783_1829192.0674649,0,772055.57077225_1829069.83730786,0,ABC,,,0
OH_14894,771342.07210214_1829550.6509758,0,771337.799947326_1829576.26577722,0,ABC,,,0
OH_14903,771043.47454585_1828142.41821271,0,770727.8342616_1828761.29276688,0,ABC,,,0
OH_14904,770554.317872726_1827186.8659734,0,770631.872796856_1827356.37209689,0,ABC,,,0
OH_15041,770293.318575302_1827226.11959418,0,770255.937952618_1827240.25011982,0,ABC,,,0
OH_15042,771392.898928059_1829215.93431413,0,771402.435161271_1829220.50491248,0,ABC,,,0
OH_15044,770349.892941251_1827201.45807191,0,770349.434308164_1827201.65781849,0,ABC,,,0
OH_15090,770741.530705351_1827368.49206639,0,770774.185869748_1827710.28158188,0,ABC,,,0
OH_15114,772055.57077225_1829069.83730786,0,772072.638408941_1829053.71301779,0,ABC,,,0
OH_15126,771402.435161271_1829220.50491248,0,771574.309787136_1829258.4739237,0,ABC,,,0
OH_15130,770727.8342616_1828761.29276688,0,771391.966832451_1829215.57573263,0,ABC,,,0
OH_15145,770183.739707015_1826584.49533171,0,770554.317872726_1827186.8659734,0,ABC,,,0
OH_15148,770774.185869748_1827710.28158188,0,771043.47454585_1828142.41821271,0,ABC,,,0
OH_15158,771709.728839988_1829244.89135943,0,771813.164716783_1829192.0674649,0,ABC,,,0
OH_15159,769834.477769553_1828078.81927843,0,769846.889855973_1828368.14078656,0,ABC,,,0
OH_15162,770631.872796856_1827356.37209689,0,770741.530705351_1827368.49206639,0,ABC,,,0
OH_15166,770255.937952618_1827240.25011982,0,769895.176051965_1827540.55520334,0,ABC,,,0
OH_15182,771530.590933438_1827183.96823951,0,771761.746229174_1826973.10118055,0,ABC,,,0
OH_15234,771337.799947326_1829576.26577722,0,771337.717664332_1829576.75925593,0,ABC,,,0
DT_774,773049.561215664_1827599.09077951,0,773049.569154024_1827598.2908189,0,ABC,,,0
DT_2021,767651.547769218_1834539.02728494,0,767651.539819529_1834539.82724544,0,ABC,,,0
DT_2024,766484.794829419_1833462.04815948,0,766484.80289961_1833461.24820019,0,ABC,,,0
DT_2028,769565.622944572_1828998.59187426,0,769565.615126911_1828999.39183606,0,ABC,,,0
DT_2034,772661.995548568_1832922.41088665,0,772662.795508054_1832922.41893777,0,ABC,,,0
DT_2038,768792.649990604_1834411.1442455,0,768792.641827968_1834411.94420386,0,ABC,,,0
DT_2065,768837.491844223_1833575.47953642,0,768837.49966226_1833574.67957462,0,ABC,,,0
DT_2071,769033.768957372_1834229.28886173,0,769033.761129635_1834230.08882343,0,ABC,,,0
DT_2072,768443.101309418_1833142.79266442,0,768443.109280436_1833141.99270413,0,ABC,,,0
DT_2079,771313.260335422_1829689.72915834,0,771312.460375247_1829689.72117598,0,ABC,,,0
DT_2088,772206.641738829_1831152.87072729,0,772205.841777319_1831152.86287984,0,ABC,,,0
DT_2091,768031.499927837_1834258.76062431,0,768032.299885397_1834258.76886456,0,ABC,,,0
DT_2095,767976.791082846_1834164.28729826,0,767976.799212358_1834163.48733957,0,ABC,,,0
DT_2115,768232.771152647_1833565.68725403,0,768231.971191548_1833565.67936476,0,ABC,,,0
DT_2118,769558.600682399_1833378.31873931,0,769557.800721788_1833378.31080078,0,ABC,,,0
DT_2124,772634.658667626_1832688.79829488,0,772633.858709917_1832688.79006904,0,ABC,,,0
DT_2129,771079.874556569_1831397.21988393,0,771079.882786259_1831396.41992626,0,ABC,,,0
DT_2134,768527.995725885_1834407.37452681,0,768528.795685058_1834407.38260895,0,ABC,,,0
DT_2139,768674.556409444_1829697.51868005,0,768675.356368828_1829697.52674128,0,ABC,,,0
DT_2142,769243.051560902_1833358.19110856,0,769243.851521636_1833358.19903475,0,ABC,,,0
DT_2145,768933.986940463_1830436.67016588,0,768933.979137815_1830437.47012783,0,ABC,,,0
DT_2166,772801.408854546_1833306.98662811,0,772800.608895135_1833306.97856951,0,ABC,,,0
DT_2171,768366.885722958_1828417.09448526,0,768366.893492633_1828416.29452299,0,ABC,,,0
DT_2176,770997.623835225_1832278.92243856,0,770996.82387508_1832278.91445312,0,ABC,,,0
DT_2182,771670.193460007_1833090.2802159,0,771670.185710464_1833091.08017836,0,ABC,,,0
DT_2190,772178.805086563_1832886.28479475,0,772178.813366029_1832885.48483759,0,ABC,,,0
DT_2192,769825.412587685_1830613.82118322,0,769824.612627016_1830613.81325049,0,ABC,,,0
DT_2195,770970.970618999_1833322.87870014,0,770970.170658909_1833322.87070924,0,ABC,,,0
DT_2199,771407.638307282_1830774.4142544,0,771406.838347195_1830774.40626321,0,ABC,,,0
DT_2203,769873.392210227_1832270.27972121,0,769872.592249665_1832270.2717777,0,ABC,,,0
DT_2206,772441.266593149_1833276.19087489,0,772441.258643525_1833276.99083539,0,ABC,,,0
DT_2211,771691.471699792_1830073.2350281,0,771692.271659814_1830073.24302579,0,ABC,,,0
DT_2224,768838.280384036_1833814.91372496,0,768838.272395239_1833815.71368507,0,ABC,,,0
DT_2226,769613.420897126_1830146.9541925,0,769613.429064846_1830146.1542342,0,ABC,,,0
DT_2232,767509.327758624_1834193.74507332,0,767509.319816715_1834194.5450339,0,ABC,,,0
DT_2248,771196.561944963_1833094.07882219,0,771196.570189468_1833093.27886467,0,ABC,,,0
DT_2249,770124.729938273_1832032.27856677,0,770124.721739991_1832033.07852476,0,ABC,,,0
DT_2256,769673.852263738_1830779.3796022,0,769673.052304796_1830779.37149719,0,ABC,,,0
DT_2270,768408.618364449_1833832.52839022,0,768408.626338234_1833831.72842996,0,ABC,,,0
DT_2271,767811.03353899_1834494.70181836,0,767811.02558361_1834495.5017788,0,ABC,,,0
DT_2272,768200.603524476_1834778.97733591,0,768201.403485515_1834778.98523128,0,ABC,,,0
DT_2275,771837.263639777_1831252.99591147,0,771837.271726075_1831252.19595234,0,ABC,,,0
DT_2296,767664.602579627_1833044.81631033,0,767664.610521054_1833044.01634975,0,ABC,,,0
DT_2301,773866.634949225_1833696.69800707,0,773867.434909991_1833696.70593004,0,ABC,,,0
DT_2305,767794.559357358_1833557.92308497,0,767795.359315047_1833557.93131276,0,ABC,,,0
DT_2308,768056.098288239_1833740.64813477,0,768056.090328594_1833741.44809517,0,ABC,,,0
DT_2310,769795.158959717_1829819.79290259,0,769795.169010512_1829818.99296573,0,ABC,,,0
DT_2748,771574.31955182_1829257.47349324,0,771574.327274436_1829256.67353052,0,ABC,,,0
DT_2769,769364.8331639_1828486.28094299,0,769364.825185959_1828487.08090321,0,ABC,,,0
DT_2781,771878.487839044_1826855.8690648,0,771878.495729965_1826855.06910372,0,ABC,,,0
DT_2809,771709.718959496_1829245.89201081,0,771709.711231385_1829246.69197348,0,ABC,,,0
DT_2843,771044.475073202_1828142.42817222,0,771045.27503357_1828142.43613523,0,ABC,,,0
DT_2864,769896.176492709_1827540.565104,0,769896.976453539_1827540.57302044,0,ABC,,,0
DT_2881,770183.7297051_1826585.49585807,0,770183.721878725_1826586.29581979,0,ABC,,,0
DT_2889,771530.580865823_1827184.96866402,0,771530.572644747_1827185.76862178,0,ABC,,,0
DT_2905,772646.302689888_1828723.31715938,0,772647.102651389_1828723.32500773,0,ABC,,,0
DT_2912,769847.890364663_1828368.15069183,0,769848.69032546_1828368.15861162,0,ABC,,,0
DT_2914,771250.762386784_1829580.25230875,0,771250.754503494_1829581.05226991,0,ABC,,,0
DT_2916,770727.82432504_1828762.29329968,0,770727.816295252_1828763.09325938,0,ABC,,,0
DT_2947,770631.862875183_1827357.37262798,0,770631.855198898_1827358.17259115,0,ABC,,,0
DT_2956,772055.560664764_1829070.83784783,0,772055.552412982_1829071.63780527,0,ABC,,,0
DT_2972,770148.137735621_1828044.00042862,0,770148.937696325_1828044.00835776,0,ABC,,,0
DT_2973,770249.748261023_1827222.56241219,0,770249.755922324_1827221.76244888,0,ABC,,,0
DT_2991,770774.175938827_1827711.28211414,0,770774.167742318_1827712.08207215,0,ABC,,,0
DT_2998,771853.107065866_1829257.58768667,0,771853.099332354_1829258.38764929,0,ABC,,,0
DT_3001,772054.499473664_1826982.31816649,0,772055.299435474_1826982.32598332,0,ABC,,,0

[TRANSFORMER SETTING]
FORMAT_TRANSFORMERSETTING=SectionID,Location,EqID,DeviceNumber,DeviceStage,Flags,CoordX,CoordY,Conn,PrimTap,SecondaryTap,RgPrim,XgPrim,RgSec,XgSec,ODPrimPh,PrimaryBaseVoltage,SecondaryBaseVoltage,FromNodeID,SettingOption,SetPoint,ControlType,LowerBandWidth,UpperBandWidth,TapLocation,InitialTapPosition,InitialTapPositionMode,Tap,MaxBuck,MaxBoost,CT,PT,Rset,Xset,FirstHouseHigh,FirstHouseLow,PhaseON,AtSectionID,MasterID,FaultIndicator,PhaseShiftType,GammaPhaseShift,CTPhase,PrimaryCornerGroundedPhase,SecondaryCornerGroundedPhase,ConnectionStatus,Reversible

BB_4044,L,22/0.4KV_100KVA_4.0Z_0.21KW,DT_774,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11015,L,22/0.4KV_180KVA_4.0Z_0.51KW,DT_2021,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10711,L,22/0.4KV_250KVA_4.5Z_0.32KW,DT_2024,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10891,L,22/0.4KV_400KVA_4.2Z_0.13KW,DT_2028,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11049,L,22/0.4KV_160KVA_4.1Z_0.07KW,DT_2034,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11123,L,22/0.4KV_250KVA_4.1Z_0.11KW,DT_2038,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10869,L,22/0.4KV_180KVA_2.3Z_0.00KW,DT_2065,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11007,L,22/0.4KV_250KVA_4.5Z_0.32KW,DT_2071,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11093,L,22/0.4KV_75KVA_5.0Z_0.00KW,DT_2072,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10789,L,22/0.4KV_200KVA_3.9Z_0.00KW,DT_2079,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10857,L,22/0.4KV_180KVA_5.9Z_0.12KW,DT_2088,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11023,L,22/0.4KV_630KVA_4.6Z_0.18KW,DT_2091,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10803,L,22/0.4KV_50KVA_0.5Z_0.00KW,DT_2095,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11127,L,22/0.4KV_160KVA_4.0Z_0.07KW,DT_2115,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11269,L,22/0.4KV_160KVA_4.5Z_0.00KW,DT_2118,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11107,L,22/0.4KV_400KVA_2.2Z_0.00KW,DT_2124,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10957,L,22/0.4KV_160KVA_3.0Z_0.00KW,DT_2129,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11199,L,22/0.4KV_400KVA_4.0Z_0.00KW,DT_2134,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11217,L,22/0.4KV_180KVA_3.9Z_0.26KW,DT_2139,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10795,L,22/0.4KV_320KVA_4.3Z_0.01KW,DT_2142,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10755,L,22/0.4KV_250KVA_4.2Z_0.00KW,DT_2145,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10699,L,22/0.4KV_250KVA_4.4Z_0.00KW,DT_2166,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10923,L,22/0.4KV_250KVA_3.5Z_0.00KW,DT_2171,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11173,L,22/0.4KV_250KVA_2.8Z_0.00KW,DT_2176,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11097,L,22/0.4KV_75KVA_0.6Z_0.00KW,DT_2182,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10905,L,22/0.4KV_250KVA_4.3Z_0.09KW,DT_2190,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10947,L,22/0.4KV_400KVA_4.0Z_0.43KW,DT_2192,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11165,L,22/0.4KV_250KVA_3.0Z_0.00KW,DT_2195,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10737,L,22/0.4KV_200KVA_3.5Z_0.00KW,DT_2199,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11101,L,22/0.4KV_250KVA_2.8Z_0.00KW,DT_2203,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10719,L,22/0.4KV_180KVA_2.3Z_0.00KW,DT_2206,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11021,L,22/0.4KV_160KVA_5.0Z_0.00KW,DT_2211,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10823,L,22/0.4KV_320KVA_4.5Z_0.00KW,DT_2224,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10883,L,22/0.4KV_250KVA_4.5Z_0.32KW,DT_2226,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11153,L,22/0.4KV_180KVA_2.3Z_0.00KW,DT_2232,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10707,L,22/0.4KV_160KVA_2.2Z_0.00KW,DT_2248,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11211,L,22/0.4KV_180KVA_2.8Z_0.00KW,DT_2249,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11231,L,22/0.4KV_160KVA_4.5Z_0.00KW,DT_2256,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_10933,L,22/0.4KV_250KVA_4021.0Z_0.00KW,DT_2270,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11059,L,22/0.4KV_250KVA_4.3Z_0.09KW,DT_2271,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11051,L,22/0.4KV_400KVA_4.0Z_0.43KW,DT_2272,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11197,L,22/0.4KV_320KVA_3.5Z_0.00KW,DT_2275,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11215,L,22/0.4KV_100KVA_5.0Z_0.00KW,DT_2296,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11053,L,22/0.4KV_250KVA_4.0Z_0.21KW,DT_2301,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11047,L,22/0.4KV_250KVA_4.4Z_0.00KW,DT_2305,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11111,L,22/0.4KV_400KVA_4.8Z_0.90KW,DT_2308,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_11711,L,22/0.4KV_250KVA_4.2Z_0.32KW,DT_2310,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14437,L,22/0.4KV_400KVA_4.2Z_0.42KW,DT_2748,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14353,L,22/0.4KV_160KVA_4.0Z_0.28KW,DT_2769,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14618,L,22/0.4KV_250KVA_4.0Z_0.34KW,DT_2781,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14594,L,22/0.4KV_400KVA_4.0Z_0.43KW,DT_2809,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14554,L,22/0.4KV_180KVA_4.0Z_0.30KW,DT_2843,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14626,L,22/0.4KV_160KVA_4.0Z_0.28KW,DT_2864,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14544,L,22/0.4KV_100KVA_4.0Z_0.21KW,DT_2881,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14706,L,22/0.4KV_75KVA_4.0Z_0.17KW,DT_2889,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14409,L,22/0.4KV_320KVA_4.0Z_0.39KW,DT_2905,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14596,L,22/0.4KV_200KVA_4.0Z_0.39KW,DT_2912,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14455,L,22/0.4KV_50KVA_4.0Z_0.12KW,DT_2914,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14459,L,22/0.4KV_200KVA_4.0Z_0.39KW,DT_2916,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14610,L,22/0.4KV_250KVA_4.4Z_0.09KW,DT_2947,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14373,L,22/0.4KV_560KVA_4.0Z_0.58KW,DT_2956,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
BB_14224,L,22/0.4KV_180KVA_4.0Z_0.30KW,DT_2972,,0,,,Dyn11,100,100,0,0,0,0,NONE,22,0.4KV,,,,,,,,,,,,,,,,,,,,,,0,,0,1,NONE,NONE,0,1
