[GENERAL]
DATE=August 08, 2025 at 12:19:12
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
BB_3612,BB_3612,,0,0,3P_22 KV_SQMM,0.69840072,0,0,0,2,0,0,100,0,50,0
BB_3618,BB_3618,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3619,BB_3619,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3620,BB_3620,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3621,BB_3621,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3622,BB_3622,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3623,BB_3623,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3624,BB_3624,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3625,BB_3625,,0,0,3P_22 KV_SQMM,0.86290017,0,0,0,2,0,0,100,0,50,0
BB_3626,BB_3626,,0,0,3P_22 KV_SQMM,0.86800025,0,0,0,2,0,0,100,0,50,0
BB_3628,BB_3628,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3629,BB_3629,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3462,BB_3462,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3463,BB_3463,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3464,BB_3464,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3465,BB_3465,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3466,BB_3466,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3467,BB_3467,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3468,BB_3468,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3469,BB_3469,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3470,BB_3470,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3471,BB_3471,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3472,BB_3472,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3473,BB_3473,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3474,BB_3474,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3488,BB_3488,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3489,BB_3489,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3490,BB_3490,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3491,BB_3491,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3492,BB_3492,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3493,BB_3493,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3494,BB_3494,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3495,BB_3495,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3496,BB_3496,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3497,BB_3497,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3498,BB_3498,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3499,BB_3499,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3500,BB_3500,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3514,BB_3514,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3515,BB_3515,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3516,BB_3516,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3517,BB_3517,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3518,BB_3518,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3519,BB_3519,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3520,BB_3520,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3521,BB_3521,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3522,BB_3522,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3523,BB_3523,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3524,BB_3524,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3525,BB_3525,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3526,BB_3526,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3540,BB_3540,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3541,BB_3541,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3542,BB_3542,,0,0,3P_22 KV_SQMM,0.68470000,0,0,0,2,0,0,100,0,50,0
BB_3543,BB_3543,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3544,BB_3544,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3545,BB_3545,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3546,BB_3546,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3547,BB_3547,,0,0,3P_22 KV_SQMM,0.69850011,0,0,0,2,0,0,100,0,50,0
BB_3548,BB_3548,,0,0,3P_22 KV_SQMM,0.69850046,0,0,0,2,0,0,100,0,50,0
BB_3549,BB_3549,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3550,BB_3550,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3551,BB_3551,,0,0,3P_22 KV_SQMM,0.69850161,0,0,0,2,0,0,100,0,50,0
BB_3552,BB_3552,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3568,BB_3568,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3569,BB_3569,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3573,BB_3573,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3574,BB_3574,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3575,BB_3575,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3580,BB_3580,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3581,BB_3581,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3584,BB_3584,,0,0,3P_22 KV_SQMM,0.66180333,0,0,0,2,0,0,100,0,50,0
BB_3585,BB_3585,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3586,BB_3586,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3587,BB_3587,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3588,BB_3588,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3601,BB_3601,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3602,BB_3602,,0,0,3P_22 KV_SQMM,0.69200000,0,0,0,2,0,0,100,0,50,0
BB_3603,BB_3603,,0,0,3P_22 KV_SQMM,3.09370607,0,0,0,2,0,0,100,0,50,0
BB_3604,BB_3604,,0,0,3P_22 KV_SQMM,0.69110072,0,0,0,2,0,0,100,0,50,0
BB_3605,BB_3605,,0,0,3P_22 KV_SQMM,0.69960011,0,0,0,2,0,0,100,0,50,0
BB_3606,BB_3606,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3607,BB_3607,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3608,BB_3608,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3609,BB_3609,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3610,BB_3610,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3611,BB_3611,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3632,BB_3632,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3633,BB_3633,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3634,BB_3634,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3635,BB_3635,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3640,BB_3640,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3641,BB_3641,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3642,BB_3642,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3643,BB_3643,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3644,BB_3644,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3645,BB_3645,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3646,BB_3646,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3647,BB_3647,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3648,BB_3648,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3649,BB_3649,,0,0,3P_22 KV_SQMM,0.70000000,0,0,0,2,0,0,100,0,50,0
BB_3768,BB_3768,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3769,BB_3769,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3784,BB_3784,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3785,BB_3785,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3790,BB_3790,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3816,BB_3816,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3817,BB_3817,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3834,BB_3834,,0,0,3P_22 KV_AV-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3835,BB_3835,,0,0,3P_22 KV_AV-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3844,BB_3844,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3845,BB_3845,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3854,BB_3854,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3855,BB_3855,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3856,BB_3856,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3857,BB_3857,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3893,BB_3893,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3902,BB_3902,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3903,BB_3903,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3904,BB_3904,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3905,BB_3905,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3913,BB_3913,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3914,BB_3914,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3927,BB_3927,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3928,BB_3928,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3933,BB_3933,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3934,BB_3934,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3997,BB_3997,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3998,BB_3998,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4001,BB_4001,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4002,BB_4002,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4007,BB_4007,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4008,BB_4008,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4017,BB_4017,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4018,BB_4018,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4027,BB_4027,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4077,BB_4077,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4078,BB_4078,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4087,BB_4087,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4088,BB_4088,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4089,BB_4089,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4090,BB_4090,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4109,BB_4109,,0,0,3P_22 KV_AV-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4110,BB_4110,,0,0,3P_22 KV_AV-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4113,BB_4113,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4114,BB_4114,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3884,BB_3884,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3885,BB_3885,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3892,BB_3892,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3941,BB_3941,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3942,BB_3942,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3947,BB_3947,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3948,BB_3948,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3951,BB_3951,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3952,BB_3952,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3975,BB_3975,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3976,BB_3976,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3991,BB_3991,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3992,BB_3992,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4028,BB_4028,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4031,BB_4031,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4032,BB_4032,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4039,BB_4039,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4040,BB_4040,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4041,BB_4041,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4042,BB_4042,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4063,BB_4063,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4064,BB_4064,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4065,BB_4065,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4066,BB_4066,,0,0,3P_22 KV_ACV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4125,BB_4125,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4126,BB_4126,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4184,BB_4184,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4193,BB_4193,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4194,BB_4194,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4195,BB_4195,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4196,BB_4196,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4197,BB_4197,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4198,BB_4198,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4211,BB_4211,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4212,BB_4212,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4213,BB_4213,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4214,BB_4214,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3791,BB_3791,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3796,BB_3796,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3797,BB_3797,,0,0,3P_22 KV_AV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3800,BB_3800,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3801,BB_3801,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3802,BB_3802,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3803,BB_3803,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3804,BB_3804,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3805,BB_3805,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3862,BB_3862,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3863,BB_3863,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3874,BB_3874,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3875,BB_3875,,0,0,3P_22 KV_AV-185SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3880,BB_3880,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_3881,BB_3881,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4153,BB_4153,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4154,BB_4154,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4155,BB_4155,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4156,BB_4156,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4159,BB_4159,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4160,BB_4160,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4161,BB_4161,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4162,BB_4162,,0,0,3P_22 KV_ACV-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4183,BB_4183,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4235,BB_4235,,0,0,3P_22 KV_SQMM,0.70001512,0,0,0,2,0,0,100,0,50,0
BB_4500,BB_4500,,0,0,3P_22 KV_AV-150SQMM,0.50932077,0,0,0,2,0,0,100,0,50,0
BB_4580,BB_4580,,0,0,3P_22 KV_SQMM,0.70320003,0,0,0,2,0,0,100,0,50,0
BB_4608,BB_4608,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4609,BB_4609,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4610,BB_4610,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4611,BB_4611,,0,0,3P_22 KV_AV-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0

[UNDERGROUNDLINE SETTING]
FORMAT_UNDERGROUNDLINESETTING=SectionID,DeviceNumber,DeviceStage,Flags,InitFromEquipFlags,LineCableID,Length,NumberOfCableInParallel,Amps,Amps_1,Amps_2,Amps_3,Amps_4,ConnectionStatus,CoordX,CoordY,HarmonicModel,EarthResistivity,OperatingTemperature,Height,DistanceBetweenConductors,BondingType,CableConfiguration,DuctMaterial,Bundled,Neutral1Type,Neutral2Type,Neutral3Type,Neutral1ID,Neutral2ID,Neutral3ID,AmpacityDeratingFactor,FlowConstraintActive,FlowConstraintUnit,MaximumFlow

CA_3154,CA_3154,,0,0,3P_22 KV_185SQMM_XLPE,166.26962111,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3159,CA_3159,,0,0,3P_22 KV_70SQMM_XLPE,191.34873246,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3324,CA_3324,,0,0,3P_22 KV_240SQMM_XLPE,128.19043997,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3325,CA_3325,,0,0,3P_22 KV_240SQMM_XLPE,554.58929353,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3327,CA_3327,,0,0,3P_22 KV_150SQMM_XLPE,194.87012584,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3335,CA_3335,,0,0,3P_22 KV_185SQMM_XLPE,0.59998094,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3336,CA_3336,,0,0,3P_22 KV_240SQMM_XLPE,0.51730326,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3343,CA_3343,,0,0,3P_22 KV_95SQMM_XLPE,0.49998660,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3347,CA_3347,,0,0,3P_22 KV_70SQMM_XLPE,0.49996985,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3352,CA_3352,,0,0,3P_22 KV_70SQMM_XLPE,0.50002433,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3354,CA_3354,,0,0,3P_22 KV_70SQMM_XLPE,0.49999325,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3410,CA_3410,,0,0,3P_22 KV_95SQMM_XLPE,601.39706299,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
CA_3415,CA_3415,,0,0,3P_22 KV_185SQMM_XLPE,4.30288787,1,0,0,0,0,0,0,0,0,2,100,25,0,10,0,2,0,1,29,29,29,,,,1,0,0,100
