[GENERAL]
DATE=August 08, 2025 at 12:19:10
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
OH_5799,OH_5799,,0,0,3P_22 KV_ACSR-95SQMM,265.28617378,0,0,0,2,0,0,100,0,50,0
OH_5806,OH_5806,,0,0,3P_22 KV_ACSR-70SQMM,266.68892605,0,0,0,2,0,0,100,0,50,0
OH_5823,OH_5823,,0,0,3P_22 KV_ACSR-150SQMM,202.94553473,0,0,0,2,0,0,100,0,50,0
OH_5824,OH_5824,,0,0,3P_22 KV_ACSR-95SQMM,99.38179929,0,0,0,2,0,0,100,0,50,0
OH_5865,OH_5865,,0,0,3P_22 KV_ACSR-95SQMM,200.25891074,0,0,0,2,0,0,100,0,50,0
OH_5866,OH_5866,,0,0,3P_22 KV_ACSR-150SQMM,100.36647586,0,0,0,2,0,0,100,0,50,0
OH_5873,OH_5873,,0,0,3P_22 KV_ACSR-95SQMM,187.86166444,0,0,0,2,0,0,100,0,50,0
OH_5875,OH_5875,,0,0,3P_22 KV_ACSR-70SQMM,668.64008018,0,0,0,2,0,0,100,0,50,0
OH_10506,OH_10506,,0,0,3P_22 KV_ACSR-95SQMM,3740.32596952,0,0,0,2,0,0,100,0,50,0
OH_10507,OH_10507,,0,0,3P_22 KV_ACSR-95SQMM,472.51187972,0,0,0,2,0,0,100,0,50,0
OH_10508,OH_10508,,0,0,3P_22 KV_ACSR-95SQMM,84.13757247,0,0,0,2,0,0,100,0,50,0
OH_10585,OH_10585,,0,0,3P_22 KV_ACSR-95SQMM,282.14994726,0,0,0,2,0,0,100,0,50,0
OH_10587,OH_10587,,0,0,3P_22 KV_ACSR-95SQMM,98.96592282,0,0,0,2,0,0,100,0,50,0
OH_10592,OH_10592,,0,0,3P_22 KV_ACSR-95SQMM,779.76424307,0,0,0,2,0,0,100,0,50,0
OH_11415,OH_11415,,0,0,3P_22 KV_ACSR-95SQMM,0.50000154,0,0,0,2,0,0,100,0,50,0
OH_11417,OH_11417,,0,0,3P_22 KV_ACSR-95SQMM,58.26879270,0,0,0,2,0,0,100,0,50,0
OH_11717,OH_11717,,0,0,3P_22 KV_ACSR-95SQMM,1106.35070164,0,0,0,2,0,0,100,0,50,0
OH_5672,OH_5672,,0,0,3P_22 KV_ACSR-95SQMM,31.06455460,0,0,0,2,0,0,100,0,50,0
OH_5676,OH_5676,,0,0,3P_22 KV_ACSR-70SQMM,1196.22718728,0,0,0,2,0,0,100,0,50,0
OH_5677,OH_5677,,0,0,3P_22 KV_ACSR-70SQMM,441.24222482,0,0,0,2,0,0,100,0,50,0
OH_5678,OH_5678,,0,0,3P_22 KV_ACSR-70SQMM,264.48514227,0,0,0,2,0,0,100,0,50,0
OH_5679,OH_5679,,0,0,3P_22 KV_ACSR-70SQMM,338.71366546,0,0,0,2,0,0,100,0,50,0
OH_5680,OH_5680,,0,0,3P_22 KV_ACSR-70SQMM,553.04780441,0,0,0,2,0,0,100,0,50,0
OH_5739,OH_5739,,0,0,3P_22 KV_ACSR-70SQMM,184.64829564,0,0,0,2,0,0,100,0,50,0
OH_5740,OH_5740,,0,0,3P_22 KV_ACSR-95SQMM,143.81473010,0,0,0,2,0,0,100,0,50,0
OH_5741,OH_5741,,0,0,3P_22 KV_ACSR-95SQMM,445.45908915,0,0,0,2,0,0,100,0,50,0
OH_5746,OH_5746,,0,0,3P_22 KV_ACSR-70SQMM,234.47758029,0,0,0,2,0,0,100,0,50,0
OH_5760,OH_5760,,0,0,3P_22 KV_ACSR-95SQMM,811.73225927,0,0,0,2,0,0,100,0,50,0
OH_5766,OH_5766,,0,0,3P_22 KV_ACSR-95SQMM,206.61289530,0,0,0,2,0,0,100,0,50,0
OH_5809,OH_5809,,0,0,3P_22 KV_ACSR-70SQMM,56.08667283,0,0,0,2,0,0,100,0,50,0
OH_5810,OH_5810,,0,0,3P_22 KV_ACSR-95SQMM,601.83805136,0,0,0,2,0,0,100,0,50,0
OH_5818,OH_5818,,0,0,3P_22 KV_ACSR-95SQMM,5.88888707,0,0,0,2,0,0,100,0,50,0
OH_5820,OH_5820,,0,0,3P_22 KV_ACSR-95SQMM,236.11538014,0,0,0,2,0,0,100,0,50,0
OH_5821,OH_5821,,0,0,3P_22 KV_ACSR-70SQMM,464.70834841,0,0,0,2,0,0,100,0,50,0
OH_5822,OH_5822,,0,0,3P_22 KV_ACSR-70SQMM,86.58012897,0,0,0,2,0,0,100,0,50,0
OH_5915,OH_5915,,0,0,3P_22 KV_ACSR-150SQMM,128.33669436,0,0,0,2,0,0,100,0,50,0
OH_10369,OH_10369,,0,0,3P_22 KV_ACSR-95SQMM,108.46494830,0,0,0,2,0,0,100,0,50,0
OH_10371,OH_10371,,0,0,3P_22 KV_ACSR-95SQMM,481.54399189,0,0,0,2,0,0,100,0,50,0
OH_10378,OH_10378,,0,0,3P_22 KV_ACSR-95SQMM,20.54470219,0,0,0,2,0,0,100,0,50,0
OH_10593,OH_10593,,0,0,3P_22 KV_ACSR-95SQMM,1106.35070164,0,0,0,2,0,0,100,0,50,0
OH_11482,OH_11482,,0,0,3P_22 KV_ACSR-95SQMM,793.67504914,0,0,0,2,0,0,100,0,50,0
OH_11647,OH_11647,,0,0,3P_22 KV_ACSR-95SQMM,43.78166133,0,0,0,2,0,0,100,0,50,0
OH_11666,OH_11666,,0,0,3P_22 KV_ACSR-95SQMM,0.99980483,0,0,0,2,0,0,100,0,50,0
OH_11684,OH_11684,,0,0,3P_22 KV_ACSR-95SQMM,58.26879270,0,0,0,2,0,0,100,0,50,0
OH_11691,OH_11691,,0,0,3P_22 KV_ACSR-95SQMM,3740.32596952,0,0,0,2,0,0,100,0,50,0
BB_4874,BB_4874,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4875,BB_4875,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4880,BB_4880,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4881,BB_4881,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4912,BB_4912,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4913,BB_4913,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4946,BB_4946,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4947,BB_4947,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4956,BB_4956,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4957,BB_4957,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4964,BB_4964,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4965,BB_4965,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4976,BB_4976,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4977,BB_4977,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4978,BB_4978,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4979,BB_4979,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4980,BB_4980,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4981,BB_4981,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4982,BB_4982,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4983,BB_4983,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4988,BB_4988,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_4989,BB_4989,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5000,BB_5000,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5001,BB_5001,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5008,BB_5008,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5009,BB_5009,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5010,BB_5010,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5011,BB_5011,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5056,BB_5056,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5057,BB_5057,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5066,BB_5066,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5067,BB_5067,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5082,BB_5082,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5083,BB_5083,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5100,BB_5100,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5101,BB_5101,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5102,BB_5102,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5103,BB_5103,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5122,BB_5122,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5123,BB_5123,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5134,BB_5134,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5135,BB_5135,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5136,BB_5136,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5137,BB_5137,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5144,BB_5144,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5145,BB_5145,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5152,BB_5152,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5153,BB_5153,,0,0,3P_22 KV_ACSR-150SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5170,BB_5170,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5171,BB_5171,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5178,BB_5178,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5179,BB_5179,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5190,BB_5190,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5191,BB_5191,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5196,BB_5196,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5197,BB_5197,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5218,BB_5218,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5219,BB_5219,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5258,BB_5258,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5259,BB_5259,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5264,BB_5264,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5265,BB_5265,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5276,BB_5276,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5277,BB_5277,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5278,BB_5278,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5279,BB_5279,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5284,BB_5284,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5285,BB_5285,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5308,BB_5308,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5309,BB_5309,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5312,BB_5312,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5313,BB_5313,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5326,BB_5326,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5327,BB_5327,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5330,BB_5330,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5331,BB_5331,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5342,BB_5342,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5343,BB_5343,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5344,BB_5344,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5345,BB_5345,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5346,BB_5346,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5347,BB_5347,,0,0,3P_22 KV_SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5591,BB_5591,,0,0,3P_22 KV_SQMM,1.00000000,0,0,0,2,0,0,100,0,50,0
BB_5883,BB_5883,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10973,BB_10973,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_11180,BB_11180,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_11181,BB_11181,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_11202,BB_11202,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_11203,BB_11203,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5884,BB_5884,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5893,BB_5893,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_5894,BB_5894,,0,0,3P_22 KV_ACSR-70SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10796,BB_10796,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10797,BB_10797,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10838,BB_10838,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10839,BB_10839,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10900,BB_10900,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10901,BB_10901,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_10972,BB_10972,,0,0,3P_22 KV_ACSR-95SQMM,0.50000000,0,0,0,2,0,0,100,0,50,0
BB_11501,BB_11501,,0,0,3P_22 KV_SQMM,0.50004641,0,0,0,2,0,0,100,0,50,0

[UNDERGROUNDLINE SETTING]
FORMAT_UNDERGROUNDLINESETTING=SectionID,DeviceNumber,DeviceStage,Flags,InitFromEquipFlags,LineCableID,Length,NumberOfCableInParallel,Amps,Amps_1,Amps_2,Amps_3,Amps_4,ConnectionStatus,CoordX,CoordY,HarmonicModel,EarthResistivity,OperatingTemperature,Height,DistanceBetweenConductors,BondingType,CableConfiguration,DuctMaterial,Bundled,Neutral1Type,Neutral2Type,Neutral3Type,Neutral1ID,Neutral2ID,Neutral3ID,AmpacityDeratingFactor,FlowConstraintActive,FlowConstraintUnit,MaximumFlow


[SECTION]
FORMAT_SECTION=SectionID,FromNodeID,FromNodeIndex,ToNodeID,ToNodeIndex,Phase,ZoneID,SubNetworkId,EnvironmentID 
FORMAT_FEEDER=NetworkID,HeadNodeID,CoordSet,Year,Description,Color,LoadFactor,LossLoadFactorK,Group1,Group2,Group3,Group4,Group5,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,Version,EnvironmentID

FEEDER=DIENLOC-472,759358.682652027_1844902.25791046,1,0,,,,,110kV Điền Lộc,22KV,HPC,,,,,,,,,,,,,,,,,,-1,0


BB_4874,749862.647716976_1844056.26552217,0,749862.652624731_1844055.76537184,0,ABC,,,0
BB_4875,749862.652624731_1844055.76537184,0,749862.65764049_1844055.26511206,0,ABC,,,0
BB_4880,747001.545768785_1841618.08439701,0,747001.045476672_1841618.07948807,0,ABC,,,0
BB_4881,747001.045476672_1841618.07948807,0,747000.545292556_1841618.07446968,0,ABC,,,0
BB_4912,748416.306601832_1843724.06527317,0,748416.301727883_1843724.56552994,0,ABC,,,0
BB_4913,748416.301727883_1843724.56552994,0,748416.296748517_1843725.06567479,0,ABC,,,0
BB_4946,755360.51636492_1843090.833942,0,755360.521293059_1843090.3336642,0,ABC,,,0
BB_4947,755360.521293059_1843090.3336642,0,755360.526433298_1843089.83349967,0,ABC,,,0
BB_4956,753260.962845174_1845620.68775242,0,753260.957852177_1845621.18791316,0,ABC,,,0
BB_4957,753260.957852177_1845621.18791316,0,753260.952751163_1845621.68818331,0,ABC,,,0
BB_4964,750594.098687611_1843926.63470724,0,750594.103720113_1843926.13444543,0,ABC,,,0
BB_4965,750594.103720113_1843926.13444543,0,750594.10875131_1843925.6342943,0,ABC,,,0
BB_4976,746871.993041124_1841817.58088603,0,746871.987997738_1841818.08102449,0,ABC,,,0
BB_4977,746871.987997738_1841818.08102449,0,746871.983059782_1841818.58127491,0,ABC,,,0
BB_4978,749316.569300332_1843283.42554264,0,749316.574193922_1843282.92528348,0,ABC,,,0
BB_4979,749316.574193922_1843282.92528348,0,749316.579192925_1843282.42513625,0,ABC,,,0
BB_4980,751332.652486553_1837556.1733556,0,751332.647565287_1837556.67361824,0,ABC,,,0
BB_4981,751332.647565287_1837556.67361824,0,751332.642538584_1837557.17376894,0,ABC,,,0
BB_4982,753060.926856222_1837781.99250835,0,753061.427043784_1837781.99754494,0,ABC,,,0
BB_4983,753061.427043784_1837781.99754494,0,753061.927232656_1837782.00247086,0,ABC,,,0
BB_4988,753798.282085004_1838745.16320655,0,753798.277103222_1838745.6633661,0,ABC,,,0
BB_4989,753798.277103222_1838745.6633661,0,753798.27212012_1838746.16363633,0,ABC,,,0
BB_5000,748523.79797097_1841858.24848056,0,748523.803051952_1841857.7484481,0,ABC,,,0
BB_5001,748523.803051952_1841857.7484481,0,748523.808030088_1841857.24808232,0,ABC,,,0
BB_5008,752795.697981179_1847002.44060691,0,752795.69299303_1847002.94087756,0,ABC,,,0
BB_5009,752795.69299303_1847002.94087756,0,752795.688006197_1847003.44103748,0,ABC,,,0
BB_5010,747962.996416022_1843137.20900701,0,747962.496156586_1843137.20407086,0,ABC,,,0
BB_5011,747962.496156586_1843137.20407086,0,747961.996111855_1843137.1990265,0,ABC,,,0
BB_5056,747318.931214862_1841075.78300364,0,747318.936264949_1841075.28297489,0,ABC,,,0
BB_5057,747318.936264949_1841075.28297489,0,747318.941212165_1841074.78261284,0,ABC,,,0
BB_5066,746956.224229834_1841663.04555571,0,746956.229166676_1841662.54552652,0,ABC,,,0
BB_5067,746956.229166676_1841662.54552652,0,746956.234107364_1841662.04516524,0,ABC,,,0
BB_5082,752734.794782029_1846272.86609824,0,752734.799870286_1846272.36605073,0,ABC,,,0
BB_5083,752734.799870286_1846272.36605073,0,752734.804962489_1846271.86567113,0,ABC,,,0
BB_5100,750454.119785154_1843439.36729066,0,750454.124811401_1843438.86714013,0,ABC,,,0
BB_5101,750454.124811401_1843438.86714013,0,750454.129838945_1843438.36687892,0,ABC,,,0
BB_5102,752464.550503507_1844283.81962848,0,752464.555474475_1844283.31935989,0,ABC,,,0
BB_5103,752464.555474475_1844283.31935989,0,752464.560444133_1844282.81920199,0,ABC,,,0
BB_5122,751228.628938668_1839859.42609381,0,751228.623906508_1839859.92624512,0,ABC,,,0
BB_5123,751228.623906508_1839859.92624512,0,751228.618873042_1839860.42650711,0,ABC,,,0
BB_5134,751600.99702305_1844176.55269621,0,751601.002078758_1844176.0525421,0,ABC,,,0
BB_5135,751601.002078758_1844176.0525421,0,751601.007029064_1844175.55227605,0,ABC,,,0
BB_5136,753423.632226533_1843913.42454393,0,753423.637325463_1843912.92427397,0,ABC,,,0
BB_5137,753423.637325463_1843912.92427397,0,753423.642316364_1843912.42411347,0,ABC,,,0
BB_5144,753882.513196445_1843334.78787148,0,753882.012924347_1843334.78268498,0,ABC,,,0
BB_5145,753882.012924347_1843334.78268498,0,753881.512649613_1843334.77771988,0,ABC,,,0
BB_5152,753649.360092235_1840890.92588931,0,753649.364973873_1840890.42550668,0,ABC,,,0
BB_5153,753649.364973873_1840890.42550668,0,753649.37006501_1840889.92545869,0,ABC,,,0
BB_5170,755519.739439601_1844569.06901574,0,755519.734503882_1844569.56918388,0,ABC,,,0
BB_5171,755519.734503882_1844569.56918388,0,755519.729460124_1844570.06946147,0,ABC,,,0
BB_5178,748207.368625511_1838064.96673406,0,748206.86835566_1838064.96158758,0,ABC,,,0
BB_5179,748206.86835566_1838064.96158758,0,748206.368189972_1838064.95666374,0,ABC,,,0
BB_5190,755714.192411526_1843955.36272875,0,755714.692677542_1843955.36773883,0,ABC,,,0
BB_5191,755714.692677542_1843955.36773883,0,755715.192943561_1843955.37274894,0,ABC,,,0
BB_5196,752592.890094034_1836920.21434611,0,752592.885038724_1836920.71461085,0,ABC,,,0
BB_5197,752592.885038724_1836920.71461085,0,752592.880091461_1836921.21476617,0,ABC,,,0
BB_5218,747809.337207307_1843896.79490028,0,747809.332134908_1843897.29504222,0,ABC,,,0
BB_5219,747809.332134908_1843897.29504222,0,747809.327167925_1843897.79529612,0,ABC,,,0
BB_5258,746582.722257844_1841285.25278903,0,746582.727399369_1841284.75265283,0,ABC,,,0
BB_5259,746582.727399369_1841284.75265283,0,746582.732328739_1841284.25240345,0,ABC,,,0
BB_5264,753889.842985877_1845324.81633351,0,753889.84810065_1845324.31606166,0,ABC,,,0
BB_5265,753889.84810065_1845324.31606166,0,753889.853107402_1845323.81589922,0,ABC,,,0
BB_5276,752597.800366772_1836922.9649563,0,752597.795524821_1836923.4652236,0,ABC,,,0
BB_5277,752597.795524821_1836923.4652236,0,752597.790470691_1836923.96537768,0,ABC,,,0
BB_5278,748768.107291316_1843717.68107229,0,748768.102303714_1843718.18121814,0,ABC,,,0
BB_5279,748768.102303714_1843718.18121814,0,748768.097314815_1843718.68147466,0,ABC,,,0
BB_5284,749548.363945512_1837067.11084179,0,749547.863753577_1837067.10577893,0,ABC,,,0
BB_5285,749547.863753577_1837067.10577893,0,749547.363560351_1837067.10082677,0,ABC,,,0
BB_5308,756044.568281107_1844518.35292233,0,756044.573228981_1844517.85275265,0,ABC,,,0
BB_5309,756044.573228981_1844517.85275265,0,756044.578284888_1844517.35247358,0,ABC,,,0
BB_5312,747986.234803494_1841029.17004729,0,747986.73500319_1841029.17519771,0,ABC,,,0
BB_5313,747986.73500319_1841029.17519771,0,747987.235206747_1841029.18001602,0,ABC,,,0
BB_5326,755562.707676387_1843362.7062503,0,755563.207955842_1843362.71125496,0,ABC,,,0
BB_5327,755563.207955842_1843362.71125496,0,755563.70802187_1843362.71625709,0,ABC,,,0
BB_5330,749683.513694729_1836646.64729031,0,749683.51867974_1836646.14714471,0,ABC,,,0
BB_5331,749683.51867974_1836646.14714471,0,749683.523666043_1836645.64688841,0,ABC,,,0
BB_5342,755519.739439601_1844569.06901574,0,755519.239295336_1844569.06400956,0,ABC,,,0
BB_5343,755519.239295336_1844569.06400956,0,755518.738937662_1844569.05900083,0,ABC,,,0
BB_5344,749815.958335121_1837125.36998752,0,749815.458143714_1837125.36491821,0,ABC,,,0
BB_5345,749815.458143714_1837125.36491821,0,749814.957951012_1837125.35995963,0,ABC,,,0
BB_5346,754327.662630805_1843487.58417343,0,754327.667642782_1843487.08389975,0,ABC,,,0
BB_5347,754327.667642782_1843487.08389975,0,754327.672653438_1843486.58373679,0,ABC,,,0
BB_5591,751773.343558948_1844074.43153192,0,751773.353572358_1844073.43111086,0,ABC,,,0
BB_5883,749902.53589531_1841901.74770289,0,749902.540904657_1841901.24744387,0,ABC,,,0
BB_10973,757005.344423692_1844104.09828012,0,757005.844584995_1844104.10320903,0,ABC,,,0
BB_11180,754462.001126682_1844203.37080821,0,754461.996109057_1844203.87108255,0,ABC,,,0
BB_11181,754461.996109057_1844203.87108255,0,754461.990986044_1844204.37124491,0,ABC,,,0
BB_11202,756935.538147428_1844151.75332605,0,756935.037882098_1844151.74828663,0,ABC,,,0
BB_11203,756935.037882098_1844151.74828663,0,756934.537616768_1844151.74324725,0,ABC,,,0
BB_5884,749902.540904657_1841901.24744387,0,749902.545912705_1841900.74729553,0,ABC,,,0
BB_5893,755519.729460124_1844570.06946147,0,755519.724523072_1844570.56974032,0,ABC,,,0
BB_5894,755518.738937662_1844569.05900083,0,755518.2387934_1844569.05399469,0,ABC,,,0
BB_10796,757849.793627091_1845166.72923983,0,757850.293872864_1845166.73419326,0,ABC,,,0
