
------------------------------------------------------------------

FeederID                             E7-472         
F09_PC03_DUONGDAY_TT OBJECTID-OH_14429     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14480     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14480     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14480     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14481     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14481     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14481     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14488     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14488     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14488     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14489     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14489     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14489     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14535     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14535     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14535     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14536     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14536     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14536     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14559     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14559     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14559     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14560     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14560     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14560     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14571     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14571     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14571     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14572     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14572     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14572     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14611     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14611     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14611     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14612     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14612     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14612     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14621     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14621     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14621     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14622     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14622     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14622     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14639     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14639     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14639     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14640     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14640     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14640     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14645     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14645     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14645     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14646     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14646     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14646     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14848     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14848     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14848     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14849     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14849     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14849     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_14850     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_14850     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_14850     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_15199     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_15199     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_15199     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_15200     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_15200     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_15200     Data Not Avilable in ConductorMaterial/MaHieu
F09_PC03_DUONGDAY_TT OBJECTID-OH_15202     Data Not Avilable in ConductorType/LoaiDayDan
F09_PC03_DUONGDAY_TT OBJECTID-OH_15202     Data Not Avilable in ConductorSize/TietDienDay
F09_PC03_DUONGDAY_TT OBJECTID-OH_15202     Data Not Avilable in ConductorMaterial/MaHieu

PC03_FCO IDTBDC-506PC03BB     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-128PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-354PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-370PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-110PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-318PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-131PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-340PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-159PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-297PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-130PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-323PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-138PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-239PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-341PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-296PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-365PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-129PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-247PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-221PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-146PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-364PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-275PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-158PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-337PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-92PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-137PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-274PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-126PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-261PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-292PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-215PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-192PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-225PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-163PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-211PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-339PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-47PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-214PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-284PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-160PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-224PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-258PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-148PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-316PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-320PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-136PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-257PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-226PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-295PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-302PC03TT     Data Not Avilable in IDinhMuc
PC03_FCO IDTBDC-86PC03TT     Data Not Avilable in IDinhMuc

PC03_LBS IDTBDC-27PC03TT     Data Not Avilable in IDinhMuc
PC03_LBS IDTBDC-27PC03TT     Data Not Avilable in LoaiLBS
PC03_LBS IDTBDC-31PC03TT     Data Not Avilable in IDinhMuc
PC03_LBS IDTBDC-31PC03TT     Data Not Avilable in LoaiLBS
PC03_LBS IDTBDC-26PC03TT     Data Not Avilable in IDinhMuc
PC03_LBS IDTBDC-26PC03TT     Data Not Avilable in LoaiLBS

Status = Import Successful


End DateTime                         08-08-2025  12:19:51:PM
